angelina-kne-03
Date:,2012/07/12
Time:,14:49:46
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:RTRO,,,Patient1:L5,,,Patient1:LTRO,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RSHO,,,Patient1:RHEE,,,Patient1:C7,,,Patient1:LHEE,,,Patient1:LSHO,,,Patient1:RTOE,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:BALAVD,,,Patient1:BALAVG,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,213.699753,-20.669613,625.514893,117.396225,-56.610641,661.981384,2.349862,10.736028,618.611328,211.897980,-21.548208,353.642517,4.172496,-21.706450,353.023682,181.251984,-31.286716,699.055725,34.483025,-23.605770,696.704102,107.954948,-42.365307,765.172241,110.425026,-51.318790,829.815735,217.753113,-40.156235,128.115753,-6.471378,-28.217125,120.528549,226.466721,38.244160,904.275330,178.867386,-62.447449,98.958832,114.256691,-33.641865,930.406372,29.672119,-56.506729,98.767120,-6.453725,34.605770,910.525452,267.781036,20.599361,95.843613,120.336601,-44.787682,970.196167,198.410858,3.864772,1011.025269,41.029793,-6.427712,1031.109253,326.319916,-273.938416,105.618660,-151.138611,-253.820282,103.580399,354.145538,236.256592,70.653557,-131.618958,258.230591,68.971809,-40.443253,42.608433,90.919624
32,213.710663,-20.706961,625.491272,117.360619,-56.617283,661.933777,2.328718,10.803458,618.657532,211.838181,-21.532976,353.642487,4.205090,-21.635588,353.052979,181.233109,-31.315260,699.004272,34.456757,-23.621206,696.672241,107.915451,-42.468609,765.108215,110.459908,-51.500439,829.720825,217.783340,-40.183460,128.122665,-6.470225,-28.174562,120.511536,226.537949,37.919289,904.446106,178.780563,-62.357067,98.965828,114.274254,-33.976692,930.370300,29.679867,-56.518219,98.773026,-6.385014,34.142689,910.439514,267.770996,20.615522,95.838852,120.346718,-45.030186,970.321472,198.490952,3.709067,1011.005920,41.127705,-6.499959,1031.225708,326.343475,-273.917419,105.695503,-151.113113,-253.806824,103.618935,354.135986,236.285828,70.593842,-131.618469,258.246582,68.936905,-40.410301,42.655926,90.900131
33,213.699646,-20.728266,625.471680,117.344208,-56.622936,661.881653,2.322720,10.862316,618.685425,211.780609,-21.493093,353.640045,4.327317,-21.332857,352.956360,181.225876,-31.358137,698.948181,34.463696,-23.624702,696.635681,107.914001,-42.593803,765.053406,110.424026,-51.662933,829.639282,217.774658,-40.174213,128.125351,-6.467125,-28.129848,120.528305,226.590225,37.580517,904.499512,178.791229,-62.346123,98.974663,114.271324,-34.294918,930.346558,29.657896,-56.501339,98.797409,-6.278633,33.643055,910.394104,267.768402,20.638538,95.815491,120.289825,-45.219624,970.457458,198.549149,3.545915,1011.000610,41.212124,-6.563818,1031.349365,326.345520,-273.898712,105.760468,-151.098419,-253.797821,103.691818,354.125671,236.285004,70.531509,-131.661224,258.268311,68.888657,-40.385719,42.692879,90.927429
34,213.699249,-20.730410,625.447205,117.332123,-56.624180,661.824951,2.337343,10.916351,618.700439,211.755951,-21.458078,353.629181,4.609499,-20.856331,352.746552,181.236176,-31.400051,698.887573,34.513241,-23.609547,696.613770,107.961716,-42.724010,764.992981,110.374893,-51.854591,829.537415,217.777161,-40.176140,128.139221,-6.482626,-28.055984,120.557213,226.682785,37.152866,904.581482,178.824448,-62.352524,98.978699,114.245102,-34.607025,930.349731,29.580952,-56.419945,98.832108,-6.225805,33.172836,910.359314,267.783783,20.634993,95.793610,120.271591,-45.405518,970.618164,198.637573,3.362223,1011.026367,41.275791,-6.644769,1031.476074,326.347473,-273.884308,105.793716,-151.120178,-253.767181,103.769119,354.135986,236.285782,70.477783,-131.695374,258.300751,68.837746,-40.391640,42.740746,90.949326
35,213.717987,-20.758263,625.419189,117.320351,-56.641132,661.773743,2.334563,11.046471,618.724243,211.747635,-21.411879,353.621338,4.618398,-20.655828,352.738037,181.274490,-31.443140,698.827942,34.544312,-23.613640,696.603455,108.030876,-42.849918,764.903931,110.340446,-52.041969,829.421753,217.786011,-40.174080,128.146423,-6.557939,-27.945257,120.573029,226.769653,36.692200,904.689148,178.838745,-62.355316,98.971252,114.222954,-34.931957,930.350830,29.560835,-56.392067,98.847931,-6.182028,32.745506,910.347717,267.792480,20.616577,95.796814,120.334801,-45.653065,970.800476,198.732971,3.186146,1011.065063,41.377960,-6.748542,1031.591675,326.352325,-273.863403,105.814293,-151.169571,-253.713379,103.803719,354.140076,236.292328,70.457367,-131.662888,258.288696,68.805954,-40.373444,42.771358,90.962799
36,213.729279,-20.796803,625.376343,117.307945,-56.672085,661.722778,2.336987,11.169975,618.736267,211.802063,-21.367943,353.620117,4.504298,-20.651192,352.864136,181.304153,-31.508324,698.788696,34.555157,-23.650517,696.596008,108.127304,-43.004730,764.821472,110.354820,-52.242138,829.312561,217.764664,-40.142216,128.133316,-6.620260,-27.892332,120.584671,226.811661,36.254745,904.797791,178.835327,-62.351513,98.971657,114.231262,-35.298668,930.349365,29.584148,-56.404476,98.854126,-6.125003,32.340935,910.322754,267.780762,20.615925,95.792343,120.375816,-45.909916,970.987183,198.794342,3.025827,1011.120361,41.496788,-6.877157,1031.691528,326.364227,-273.858826,105.851936,-151.172668,-253.697479,103.823105,354.126892,236.299088,70.454926,-131.666718,258.296906,68.781754,-40.322723,42.810493,90.982780
37,213.731796,-20.843016,625.337524,117.294891,-56.694305,661.675781,2.431519,11.148516,618.737915,211.897934,-21.305918,353.624146,4.617197,-20.582092,352.887360,181.317474,-31.589064,698.750671,34.589413,-23.666264,696.582397,108.198929,-43.175220,764.779846,110.415108,-52.462894,829.220398,217.747009,-40.109512,128.117432,-6.619190,-27.876040,120.601105,226.842911,35.833160,904.888977,178.805740,-62.310810,98.979034,114.300652,-35.708618,930.338684,29.564606,-56.375202,98.883003,-6.062265,31.907959,910.234558,267.761993,20.639498,95.768578,120.354256,-46.111023,971.178528,198.844559,2.849937,1011.179199,41.591675,-7.005029,1031.784180,326.363708,-273.854553,105.870399,-151.130295,-253.724899,103.846321,354.123322,236.312988,70.450996,-131.697159,258.326447,68.759872,-40.258320,42.836273,91.048485
38,213.741684,-20.906412,625.302551,117.299141,-56.726063,661.635132,2.535426,11.146798,618.753601,211.930206,-21.202156,353.614929,4.569825,-20.563906,352.973206,181.330627,-31.675821,698.699890,34.612801,-23.642401,696.566956,108.226051,-43.325672,764.728210,110.457764,-52.655575,829.153870,217.753860,-40.079090,128.108002,-6.570184,-27.863457,120.615082,226.897186,35.443943,904.947693,178.802216,-62.297787,98.961166,114.402077,-36.070995,930.316406,29.514025,-56.349571,98.888367,-5.964877,31.452320,910.145813,267.776306,20.636917,95.766045,120.327026,-46.301838,971.380493,198.899933,2.642254,1011.237244,41.650974,-7.080350,1031.888184,326.330048,-273.842865,105.853531,-151.108322,-253.743042,103.863670,354.137024,236.315231,70.446968,-131.659790,258.293640,68.754860,-40.198711,42.800072,91.144112
39,213.761047,-21.006247,625.257690,117.311188,-56.776119,661.592651,2.553687,11.261730,618.781311,211.965179,-21.140310,353.599487,4.405528,-20.460381,353.064392,181.349213,-31.770893,698.660950,34.640743,-23.641964,696.556335,108.258263,-43.445038,764.663818,110.461838,-52.793255,829.108215,217.769669,-40.074509,128.101563,-6.547073,-27.863876,120.616058,226.945618,35.108078,905.010254,178.830765,-62.331268,98.932938,114.482880,-36.373596,930.300903,29.493828,-56.352200,98.867081,-5.887805,31.076576,910.119934,267.825073,20.601130,95.775757,120.346703,-46.520271,971.569519,198.966446,2.425611,1011.308960,41.705338,-7.115302,1031.988037,326.293762,-273.837708,105.825218,-151.124390,-253.733780,103.847435,354.141113,236.310333,70.444427,-131.629898,258.261963,68.769958,-40.157143,42.778976,91.190025
40,213.785400,-21.125374,625.215698,117.278404,-56.810543,661.546143,2.543791,11.329257,618.799744,212.039215,-21.106991,353.572998,4.338853,-20.249077,353.057892,181.371048,-31.854382,698.627930,34.719677,-23.700068,696.554688,108.318970,-43.547264,764.625854,110.535652,-52.981201,829.070313,217.729767,-40.067001,128.097427,-6.565088,-27.859434,120.611389,226.987076,34.833694,905.089539,178.836975,-62.335690,98.927277,114.551994,-36.654007,930.280029,29.500923,-56.353233,98.855507,-5.793573,30.719734,910.116272,267.850281,20.583607,95.776436,120.436996,-46.767635,971.730347,199.040726,2.229167,1011.377686,41.823296,-7.196187,1032.060669,326.304504,-273.841339,105.800087,-151.157333,-253.724716,103.808243,354.130981,236.313858,70.448486,-131.637207,258.265228,68.794273,-40.140041,42.838776,91.223351
41,213.833710,-21.223557,625.180237,117.218315,-56.826080,661.514404,2.567819,11.341119,618.813843,212.065903,-21.037834,353.524811,4.351665,-20.094168,353.040192,181.390671,-31.930220,698.581787,34.787415,-23.762125,696.539001,108.392166,-43.642384,764.592712,110.717339,-53.228157,829.033264,217.677460,-40.051723,128.089844,-6.504840,-27.887676,120.613449,227.040558,34.621696,905.139160,178.789749,-62.303902,98.914886,114.666824,-36.937431,930.269714,29.511385,-56.373421,98.827675,-5.741877,30.406027,910.061523,267.854248,20.566898,95.774971,120.538429,-47.009354,971.880005,199.099625,2.031201,1011.430481,41.929832,-7.315233,1032.104370,326.342377,-273.864746,105.790993,-151.179764,-253.738525,103.760345,354.140015,236.303223,70.484238,-131.640884,258.259430,68.835678,-40.056030,42.842815,91.286041
42,213.877365,-21.303036,625.145264,117.214836,-56.858360,661.494141,2.577671,11.403048,618.819702,212.114090,-21.025517,353.498810,4.459306,-19.988146,353.010345,181.471603,-32.052841,698.548218,34.835014,-23.792315,696.503723,108.481216,-43.747643,764.563843,110.881393,-53.385517,828.993774,217.725037,-40.113098,128.070114,-6.444161,-27.917576,120.610008,227.124817,34.445541,905.156860,178.747528,-62.303741,98.872711,114.857903,-37.230919,930.277100,29.536940,-56.419083,98.799530,-5.745940,30.163544,909.962891,267.845306,20.532331,95.760666,120.553391,-47.172543,972.004150,199.141846,1.832126,1011.463135,41.985752,-7.428229,1032.152832,326.346252,-273.883575,105.756287,-151.165497,-253.762054,103.700966,354.146942,236.289047,70.547668,-131.636887,258.242432,68.897659,-39.934395,42.806198,91.355751
43,213.898254,-21.375494,625.113831,117.298103,-56.967663,661.489380,2.573543,11.452147,618.826111,212.168900,-21.070930,353.493378,4.579073,-19.937082,352.982727,181.637817,-32.227329,698.531555,34.843258,-23.750170,696.481506,108.605347,-43.863537,764.560486,110.995857,-53.476189,828.960022,217.788864,-40.194901,128.043701,-6.428365,-27.917919,120.601959,227.257904,34.324097,905.173218,178.742615,-62.349346,98.828354,115.024887,-37.457314,930.258057,29.584871,-56.499409,98.778046,-5.652550,29.865488,909.868103,267.826874,20.506176,95.740273,120.557678,-47.304661,972.086609,199.196671,1.647410,1011.482910,42.059727,-7.541852,1032.214478,326.312958,-273.897247,105.647690,-151.163803,-253.781647,103.626907,354.150177,236.257278,70.621185,-131.658264,258.245270,68.964455,-39.853813,42.822445,91.444908
44,213.922058,-21.461430,625.090637,117.425713,-57.147556,661.505127,2.629019,11.382181,618.862061,212.151672,-21.106087,353.460693,4.640240,-19.883394,352.972717,181.771515,-32.361801,698.501953,34.804153,-23.658770,696.473206,108.761719,-43.997200,764.569641,111.101845,-53.559505,828.939514,217.755554,-40.205151,128.013123,-6.412477,-27.926819,120.602036,227.407883,34.280468,905.174133,178.706009,-62.390972,98.774811,115.063461,-37.547375,930.206055,29.643965,-56.620670,98.722816,-5.470672,29.481258,909.765930,267.824463,20.481665,95.738068,120.677032,-47.486378,972.150757,199.267761,1.460325,1011.489563,42.168316,-7.670705,1032.279175,326.298706,-273.953247,105.515190,-151.189087,-253.828232,103.519279,354.158691,236.204788,70.733292,-131.759354,258.268158,69.042404,-39.748997,42.844578,91.554649
45,213.944962,-21.573193,625.072205,117.508385,-57.276550,661.514404,2.703546,11.277653,618.896057,212.124588,-21.174520,353.418518,4.674988,-19.823927,352.972504,181.779541,-32.390675,698.447571,34.885864,-23.748285,696.482178,108.939987,-44.137306,764.577454,111.160225,-53.585629,828.915894,217.747711,-40.269409,127.983635,-6.484948,-27.952578,120.601158,227.564514,34.295780,905.142090,178.689133,-62.468258,98.686333,115.055870,-37.558846,930.167480,29.668690,-56.729225,98.644691,-5.347078,29.161823,909.641113,267.802277,20.440001,95.750015,120.912964,-47.742851,972.191589,199.344391,1.307926,1011.485596,42.285328,-7.790498,1032.359009,326.348663,-274.062439,105.377388,-151.152145,-253.935059,103.364899,354.152191,236.151733,70.905685,-131.876602,258.273895,69.163750,-39.604572,42.863380,91.680550
46,213.963150,-21.698011,625.044983,117.549492,-57.345577,661.519653,2.805276,11.181474,618.943542,212.075485,-21.297480,353.377350,4.737110,-19.813005,352.986053,181.778839,-32.411423,698.400391,35.073029,-23.998608,696.507446,109.082726,-44.219769,764.582336,111.218361,-53.598534,828.889709,217.840881,-40.463120,127.955162,-6.598044,-27.976589,120.593674,227.730164,34.340347,905.095581,178.740982,-62.610420,98.579475,115.080414,-37.579891,930.146851,29.634533,-56.805431,98.549637,-5.306481,28.918966,909.497742,267.772247,20.366245,95.778648,121.164696,-48.015808,972.186707,199.421936,1.180683,1011.471680,42.381626,-7.879181,1032.423218,326.389771,-274.187134,105.163940,-151.092453,-254.075150,103.124870,354.141632,236.079498,71.138222,-131.883636,258.210571,69.348663,-39.436642,42.858757,91.843063
47,213.974930,-21.808088,624.991638,117.591843,-57.413605,661.541077,2.845829,11.091576,619.011414,212.032166,-21.469217,353.330231,4.800667,-19.783657,352.996826,181.875153,-32.491474,698.380615,35.167027,-24.145542,696.536926,109.177406,-44.255142,764.585815,111.355202,-53.659092,828.874207,217.847275,-40.621723,127.877548,-6.572325,-28.029203,120.561638,227.884857,34.410675,905.038208,178.780319,-62.757153,98.483009,115.108116,-37.591640,930.105774,29.591372,-56.879612,98.433243,-5.274629,28.664345,909.359558,267.767548,20.254164,95.819687,121.328613,-48.210533,972.158569,199.491165,1.031556,1011.439636,42.435253,-7.961533,1032.443481,326.365509,-274.320862,104.841187,-151.077835,-254.211273,102.812515,354.130951,235.994156,71.438805,-131.815750,258.079956,69.597298,-39.326881,42.875156,92.043343
48,213.976074,-21.884577,624.928040,117.681244,-57.509331,661.582947,2.771805,11.023123,619.025269,212.019852,-21.672293,353.297882,4.840900,-19.691298,352.992950,181.928558,-32.513554,698.348816,35.208496,-24.240499,696.579041,109.268120,-44.272964,764.582275,111.537575,-53.745899,828.883606,217.756958,-40.733994,127.763702,-6.509964,-28.149227,120.512184,228.047943,34.534145,904.962219,178.788574,-62.918427,98.371521,115.176529,-37.593899,930.056885,29.591320,-57.002064,98.325562,-5.223678,28.425703,909.253235,267.756134,20.114279,95.852097,121.420700,-48.325684,972.116760,199.579483,0.891429,1011.400757,42.482330,-8.078975,1032.438843,326.324982,-274.477203,104.422844,-151.096649,-254.353165,102.449677,354.110748,235.884262,71.801094,-131.790863,257.947083,69.912750,-39.237938,42.873463,92.276993
49,213.970612,-21.927408,624.873901,117.819466,-57.644047,661.639221,2.771978,10.898275,619.017334,211.949265,-21.872513,353.267517,4.839552,-19.586409,352.997742,181.932114,-32.479004,698.306458,35.281815,-24.371645,696.627625,109.366348,-44.274235,764.570251,111.735283,-53.824959,828.915283,217.713760,-40.900280,127.694748,-6.584319,-28.290079,120.493530,228.202805,34.703121,904.875000,178.797745,-63.116924,98.225853,115.285904,-37.598976,930.021851,29.606987,-57.169945,98.218651,-5.157925,28.230551,909.138184,267.758667,19.944790,95.893501,121.512833,-48.392433,972.065735,199.692032,0.793756,1011.330688,42.656601,-8.331265,1032.432861,326.285706,-274.620544,103.941956,-151.173050,-254.498398,101.999985,354.083374,235.751266,72.199272,-131.785400,257.821869,70.288750,-39.060356,42.788460,92.538635
50,213.963943,-21.952578,624.833679,117.900299,-57.745361,661.685120,2.778096,10.787739,619.046509,211.841019,-22.103113,353.234985,4.792578,-19.506285,352.990570,181.951187,-32.470509,698.285889,35.320187,-24.434208,696.661743,109.445274,-44.275131,764.554260,111.849159,-53.817894,828.921204,217.657059,-41.061790,127.643166,-6.672538,-28.431723,120.483871,228.308868,34.869339,904.804749,178.831894,-63.343044,98.092278,115.373116,-37.592766,929.999207,29.632328,-57.347988,98.081322,-5.112584,28.101614,908.997620,267.766876,19.777361,95.951042,121.608955,-48.432899,972.006653,199.779968,0.753843,1011.240784,42.875107,-8.613065,1032.429199,326.265808,-274.770660,103.457443,-151.250931,-254.656235,101.488174,354.064087,235.641891,72.616936,-131.755661,257.701447,70.688164,-38.858868,42.689278,92.801338
51,213.941574,-21.974863,624.807007,117.904419,-57.778442,661.715576,2.748828,10.681467,619.096191,211.754028,-22.426279,353.224854,4.722951,-19.471298,352.955292,181.917282,-32.443638,698.267456,35.287273,-24.438274,696.694885,109.495514,-44.276295,764.540588,111.875702,-53.739353,828.906799,217.567657,-41.209686,127.562904,-6.697717,-28.589661,120.458145,228.378723,35.007305,904.742371,178.829834,-63.551300,97.978233,115.459099,-37.601032,929.960754,29.670929,-57.532211,97.940392,-5.148583,28.077063,908.881897,267.747559,19.643200,95.995750,121.671417,-48.445198,971.927307,199.844666,0.735102,1011.177917,42.996826,-8.782346,1032.422607,326.240295,-274.935791,102.993080,-151.281021,-254.810684,100.994705,354.070587,235.543030,73.034065,-131.761688,257.620392,71.090446,-38.725895,42.615433,93.020309
52,213.905762,-22.011614,624.778931,117.876869,-57.790226,661.739563,2.787048,10.484360,619.140686,211.690491,-22.842840,353.224823,4.640828,-19.529402,352.940796,181.906509,-32.442280,698.251221,35.243107,-24.448442,696.735901,109.539230,-44.259243,764.537354,111.938248,-53.695709,828.900513,217.515472,-41.367641,127.478729,-6.709706,-28.729534,120.426193,228.451904,35.119614,904.664612,178.767807,-63.699821,97.884682,115.600075,-37.636551,929.894592,29.656984,-57.677422,97.857536,-5.225999,28.116146,908.812561,267.738525,19.501112,96.018539,121.742271,-48.464073,971.843018,199.927536,0.701735,1011.130310,43.090675,-8.936758,1032.413940,326.185699,-275.081604,102.565475,-151.257050,-254.947845,100.572075,354.090637,235.415298,73.423309,-131.810150,257.573975,71.486137,-38.644569,42.544380,93.178474
53,213.861053,-22.058136,624.749695,117.822548,-57.807762,661.755066,2.747592,10.386410,619.135620,211.613983,-23.304255,353.199677,4.574412,-19.715422,352.953278,181.942413,-32.478378,698.248108,35.234413,-24.457272,696.775269,109.563362,-44.219570,764.532227,112.002739,-53.681911,828.884277,217.456940,-41.515083,127.413528,-6.727219,-28.857742,120.392540,228.525574,35.190903,904.597656,178.728638,-63.821060,97.802109,115.709595,-37.644012,929.857605,29.655052,-57.799294,97.829758,-5.252573,28.109430,908.761963,267.738861,19.345844,96.047333,121.819031,-48.492104,971.770630,200.008469,0.682591,1011.071777,43.170803,-9.083044,1032.405884,326.136017,-275.209991,102.236427,-151.185654,-255.098221,100.216522,354.096100,235.289871,73.762871,-131.853409,257.509369,71.809410,-38.572212,42.491917,93.266075
54,213.774399,-22.074476,624.715881,117.702675,-57.782768,661.761292,2.593448,10.446623,619.087708,211.450317,-23.738270,353.169250,4.542145,-19.955950,352.960205,181.951797,-32.489632,698.243225,35.209286,-24.468998,696.826111,109.568123,-44.179790,764.520325,112.051132,-53.668713,828.870789,217.394928,-41.650955,127.383957,-6.769571,-28.982653,120.362328,228.566147,35.239349,904.540466,178.671082,-63.897316,97.712242,115.723381,-37.588020,929.845398,29.709053,-57.949707,97.794907,-5.232377,27.990881,908.715454,267.719849,19.232882,96.099068,121.872269,-48.508308,971.700806,200.067490,0.670618,1011.020691,43.236931,-9.176495,1032.398071,326.125275,-275.346588,102.013245,-151.136871,-255.236008,99.932259,354.073700,235.221527,74.015442,-131.886398,257.437744,72.035477,-38.506313,42.468952,93.311104
55,213.651077,-22.096895,624.703308,117.512077,-57.703876,661.760254,2.406131,10.529255,619.090698,211.214355,-24.086393,353.169189,4.521892,-20.211731,352.977905,181.907654,-32.497559,698.232849,35.071262,-24.383913,696.894287,109.561852,-44.162052,764.514648,112.100891,-53.638500,828.872070,217.367386,-41.765278,127.369568,-6.828176,-29.075994,120.334694,228.574493,35.293457,904.482605,178.593063,-63.922565,97.661873,115.735870,-37.537693,929.819031,29.696426,-58.042347,97.737297,-5.224628,27.869078,908.703247,267.690857,19.179033,96.138756,121.953102,-48.540192,971.636902,200.140060,0.635224,1010.992920,43.293583,-9.204378,1032.382690,326.173798,-275.475586,101.860245,-151.163452,-255.304886,99.744034,354.040466,235.199127,74.152206,-131.913727,257.400055,72.202522,-38.431797,42.464668,93.376900
56,213.502609,-22.158663,624.711609,117.328232,-57.657120,661.775024,2.205012,10.576607,619.162170,210.974701,-24.350254,353.172852,4.492639,-20.526455,353.023071,181.786194,-32.495354,698.223389,34.815502,-24.158329,696.978027,109.511757,-44.143517,764.521179,112.111275,-53.601479,828.871765,217.349564,-41.844624,127.339310,-6.868031,-29.147446,120.312843,228.574173,35.319286,904.450012,178.578796,-63.970600,97.646919,115.754807,-37.527298,929.803040,29.597811,-58.030689,97.682472,-5.249550,27.853203,908.722229,267.675537,19.163385,96.135513,121.986404,-48.534679,971.609009,200.215408,0.583708,1010.964661,43.365330,-9.245369,1032.367432,326.226349,-275.536041,101.790817,-151.217850,-255.300735,99.662270,354.032928,235.182480,74.204803,-131.916031,257.388947,72.291534,-38.319824,42.483047,93.449692
