arthur-std-01
Date:,2012/07/09
Time:,14:30:46
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:RTRO,,,Patient1:LTRO
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3492,8.341088,312.101222,137.598399,-128544.936657,-512354.467349,106731.679358,12.969980,43.792755,-11.749276,-27.008075,-1.831056,1.525880
3493,8.454418,312.263352,137.777914,-128589.254856,-512354.467349,106703.831468,17.547619,5.340580,-15.563975,-62.866254,0.152588,-6.103520
3494,8.250424,312.193868,137.508642,-128500.618458,-512354.467349,106666.700948,17.852795,-27.160663,-9.918220,-95.214909,4.119876,-18.463147
3495,9.043734,311.915930,137.957430,-128544.936657,-512354.467349,106768.809877,-1.678468,-38.146999,0.000000,-87.738097,3.662112,-14.190684
3496,9.157064,311.614830,138.047187,-128589.254856,-512354.467349,106740.961987,-6.103520,-59.204142,-3.051760,-50.506626,-7.171636,-20.599379
3497,9.043734,311.383215,137.688157,-128544.936657,-512354.467349,106778.092507,1.983644,-73.547414,3.662112,-7.019048,-2.136232,-42.724639
3498,9.587718,311.174762,138.136945,-128677.891254,-512354.467349,106843.070917,1.220704,-5.493168,18.920911,52.490270,-6.256108,-37.536647
3499,9.678382,310.572563,138.226702,-128434.141159,-512354.467349,106861.636177,-3.356936,78.430229,26.855487,101.013253,0.000000,-13.427744
3500,9.519720,310.549401,137.867672,-128633.573055,-512354.467349,106908.049327,-14.495860,-17.089855,-0.305176,85.754453,-3.814700,32.196067
3501,9.791712,310.178817,137.149611,-128633.573055,-512354.467349,106833.788287,6.713872,-31.127951,-2.441408,43.182403,-1.678468,67.138718
3502,9.111732,310.086171,137.777914,-128833.004951,-512354.467349,106898.766697,-0.457764,-25.024431,-0.610352,25.024431,-0.457764,59.051554
3503,9.451722,310.433594,137.508642,-128700.050354,-512354.467349,106870.918807,9.918220,-25.787371,10.986336,5.950932,-1.373292,25.787371
3504,9.066400,310.178817,138.316460,-128899.482250,-512354.467349,107000.875627,-27.618427,43.792755,7.934576,-33.721947,3.662112,-12.512216
3505,8.953070,310.572563,136.970096,-128677.891254,-512354.467349,106908.049327,-24.719255,71.411182,-4.577640,-32.959007,-2.441408,-61.950726
3506,8.658412,310.665209,138.765248,-128921.641350,-512354.467349,106917.331957,-0.762940,8.392340,4.119876,-25.329607,-0.305176,-31.433127
3507,8.386420,310.618886,138.316460,-128700.050354,-512354.467349,106954.462477,8.239752,-52.490270,-2.746584,-0.152588,2.441408,13.427744
3508,8.703744,310.757855,137.418884,-128611.413956,-512354.467349,106852.353547,3.967288,-28.686543,-7.476812,-6.408696,-7.476812,8.239752
3509,8.545082,310.711532,137.777914,-128788.686752,-512354.467349,106963.745107,3.051760,-42.724639,5.187992,1.220704,-8.392340,44.860871
3510,8.069096,311.290569,136.880338,-128677.891254,-512354.467349,106870.918807,14.801036,22.735611,8.697516,-26.092547,-9.918220,52.032506
3511,8.998402,310.850501,137.329126,-128722.209454,-512354.467349,106861.636177,7.629400,74.310354,-1.525880,-46.539338,-9.460456,8.087164
3512,8.862406,311.082116,137.149611,-128677.891254,-512354.467349,106926.614587,-5.493168,24.566667,-15.869151,-73.852590,-5.493168,-2.899172
3513,8.907738,310.989470,136.880338,-128677.891254,-512354.467349,106750.244617,-4.425052,-45.166047,-5.340580,-98.724433,0.457764,-9.155280
3514,9.043734,311.105277,137.688157,-128567.095757,-512354.467349,106796.657767,0.457764,-83.770809,0.457764,-73.394826,5.035404,-8.544928
3515,8.658412,310.989470,138.226702,-128899.482250,-512354.467349,106750.244617,15.716563,-36.315943,-1.220704,-31.585715,-0.915528,16.479503
3516,8.794408,310.873662,138.047187,-128788.686752,-512354.467349,106713.114098,5.035404,30.670187,0.305176,28.533955,-4.882816,9.613044
3517,8.953070,311.105277,138.316460,-128855.164051,-512354.467349,106713.114098,-6.256108,-18.310559,-5.493168,90.332093,-11.291512,-31.433127
3518,8.431752,311.012631,137.777914,-128877.323151,-512354.467349,106722.396728,-10.681160,-10.070808,1.068116,90.179505,-4.577640,-40.893583
3519,8.794408,310.919985,137.598399,-129054.595947,-512354.467349,106833.788287,-19.073499,-40.740995,1.983644,75.531057,-1.373292,-99.487373
3520,8.499750,310.804178,137.867672,-128855.164051,-512354.467349,106778.092507,-21.972671,-43.640167,-8.544928,50.354038,-1.220704,-125.274744
3521,8.794408,310.781016,137.329126,-128855.164051,-512354.467349,106945.179847,0.762940,3.662112,-1.373292,37.994411,10.223396,-37.231471
3522,8.681078,310.989470,138.316460,-128877.323151,-512354.467349,106945.179847,7.629400,-20.141615,0.762940,24.261491,0.762940,44.250519
3523,9.043734,310.757855,138.495975,-128810.845852,-512354.467349,106870.918807,-9.613044,-7.629400,-1.831056,17.242443,1.068116,30.517599
3524,8.454418,311.082116,138.316460,-128833.004951,-512354.467349,106963.745107,-1.678468,45.776398,4.730228,26.245135,1.373292,74.462942
3525,8.794408,310.896824,137.688157,-128522.777557,-512354.467349,106898.766697,-3.204348,34.790063,0.915528,2.136232,0.305176,99.945137
3526,8.454418,310.896824,137.329126,-128833.004951,-512354.467349,106852.353547,4.272464,24.871843,-1.983644,-19.073499,-0.305176,49.896274
3527,8.998402,311.174762,137.688157,-128899.482250,-512354.467349,106945.179847,2.441408,24.719255,9.613044,-45.776398,-2.441408,-34.484887
3528,8.522416,311.058954,137.867672,-128766.527653,-512354.467349,106963.745107,-3.662112,-38.146999,11.749276,-61.492962,-2.288820,-66.070602
3529,8.182426,311.082116,137.329126,-128833.004951,-512354.467349,106824.505657,-3.509524,-118.866048,-0.610352,-54.626502,-5.035404,-28.228779
3530,8.590414,311.128439,138.495975,-128877.323151,-512354.467349,106852.353547,-0.152588,-56.457558,-11.596688,-16.479503,0.457764,-27.771015
3531,7.797104,311.336892,138.406218,-128855.164051,-512354.467349,106880.201437,-5.798344,121.002280,-7.324224,21.667495,1.983644,-2.746584
3532,8.318422,311.105277,138.047187,-128855.164051,-512354.467349,106870.918807,-7.629400,121.765220,-7.324224,43.182403,-8.697516,59.814494
3533,8.409086,311.128439,138.765248,-128899.482250,-512354.467349,106861.636177,-1.525880,-30.975363,-3.814700,28.381367,-0.152588,58.136026
3534,8.023764,311.244246,137.418884,-128633.573055,-512354.467349,106870.918807,-4.119876,-104.522777,-7.324224,-7.934576,6.561284,-26.550311
3535,8.341088,311.058954,137.508642,-128633.573055,-512354.467349,106824.505657,4.119876,-34.942651,3.051760,-58.288614,1.068116,-88.653625
3536,8.341088,311.105277,137.688157,-128478.459358,-512354.467349,106870.918807,-4.425052,78.430229,-6.561284,-41.351347,2.593996,-112.152176
3537,8.703744,311.267408,138.406218,-128611.413956,-512354.467349,106852.353547,-3.967288,81.176813,-5.493168,-7.629400,-2.899172,-33.111595
3538,8.817074,311.035793,137.957430,-128522.777557,-512354.467349,106908.049327,-1.068116,31.280539,-1.678468,4.272464,0.762940,64.697310
3539,8.477084,311.128439,137.508642,-128744.368553,-512354.467349,106787.375137,11.444100,-1.525880,-8.697516,13.885508,0.305176,113.220292
3540,8.409086,311.406377,137.688157,-128722.209454,-512354.467349,106861.636177,8.544928,33.111595,-3.509524,44.403107,1.678468,142.364599
3541,8.635746,311.290569,137.777914,-128633.573055,-512354.467349,106954.462477,-6.866460,9.613044,-4.577640,79.650933,-2.899172,-18.157971
3542,8.771742,311.174762,139.124278,-128744.368553,-512354.467349,106870.918807,-17.242443,-27.618427,11.291512,73.852590,-0.915528,-13.122568
3543,8.477084,311.545346,138.226702,-128722.209454,-512354.467349,106889.484067,-3.204348,-35.400415,0.152588,57.830850,-1.983644,31.738303
3544,8.522416,311.313731,137.239369,-128766.527653,-512354.467349,106898.766697,-0.457764,-16.326915,-3.204348,10.986336,-7.476812,-43.945343
3545,8.363754,311.591669,138.675490,-128677.891254,-512354.467349,106917.331957,4.119876,-17.089855,-2.746584,-15.869151,-4.577640,-57.373086
3546,8.590414,311.545346,138.944763,-128722.209454,-512354.467349,106926.614587,5.340580,-15.411387,-2.288820,-12.054452,-4.425052,-29.449483
3547,8.137094,311.336892,138.316460,-128722.209454,-512354.467349,106852.353547,11.749276,-7.019048,0.610352,-34.637475,-5.950932,29.754659
3548,8.318422,311.545346,138.316460,-128700.050354,-512354.467349,106870.918807,-10.528572,-1.678468,-5.950932,-60.730022,-0.152588,65.155074
3549,8.477084,311.290569,138.406218,-128500.618458,-512354.467349,106843.070917,-12.664804,-41.351347,-10.833748,-75.378469,3.051760,75.531057
3550,8.409086,311.522184,137.957430,-128567.095757,-512354.467349,106843.070917,-1.983644,45.013459,3.509524,-65.612838,2.899172,27.465839
3551,8.454418,311.522184,137.867672,-128544.936657,-512354.467349,106880.201437,-15.563975,104.980541,6.866460,-53.405798,-5.645756,12.054452
3552,8.613080,311.383215,138.136945,-128478.459358,-512354.467349,106889.484067,-6.713872,14.343272,6.561284,14.190684,-3.967288,24.108903
3553,8.182426,311.522184,137.418884,-128478.459358,-512354.467349,106833.788287,-5.798344,-34.332299,-11.596688,77.972465,2.746584,-11.291512
3554,8.341088,311.568507,138.765248,-128722.209454,-512354.467349,106833.788287,-3.509524,-64.544722,-14.190684,104.675365,-5.187992,-4.577640
3555,8.431752,311.568507,138.226702,-128655.732155,-512354.467349,106852.353547,8.850104,-83.160457,-7.171636,81.329401,-3.051760,48.675570
3556,8.726410,311.499023,138.136945,-128611.413956,-512354.467349,106805.940397,3.356936,-65.460250,-3.662112,15.106211,5.340580,48.065218
3557,8.273090,311.753799,138.316460,-128677.891254,-512354.467349,106815.223027,3.967288,125.427332,3.051760,-46.234162,-5.187992,-3.356936
3558,8.635746,311.637992,137.867672,-128567.095757,-512354.467349,106796.657767,2.899172,167.541618,3.051760,-71.411182,-7.476812,13.732920
3559,8.499750,311.614830,137.867672,-128544.936657,-512354.467349,106796.657767,-28.533955,44.555695,13.427744,-54.168738,-0.915528,-36.010767
3560,8.590414,311.684315,137.867672,-128766.527653,-512354.467349,106805.940397,-35.400415,-9.613044,25.787371,-18.310559,-4.577640,-93.689029
3561,8.363754,311.383215,138.316460,-128478.459358,-512354.467349,106731.679358,-1.525880,-17.242443,2.441408,-36.621119,-7.934576,-72.021534
3562,8.431752,311.545346,137.957430,-128788.686752,-512354.467349,106805.940397,-3.356936,-77.056937,6.561284,-14.801036,-0.305176,-24.566667
3563,8.227758,311.383215,137.867672,-128589.254856,-512354.467349,106805.940397,0.152588,-122.222984,7.934576,19.683851,-0.915528,-1.525880
3564,8.907738,311.823284,138.585733,-128677.891254,-512354.467349,106731.679358,21.057143,-54.626502,0.305176,13.122568,-2.593996,57.220498
3565,8.703744,311.591669,137.149611,-128589.254856,-512354.467349,106750.244617,2.288820,71.411182,-3.356936,23.651139,-2.136232,-4.272464
3566,8.431752,311.591669,138.226702,-128633.573055,-512354.467349,106740.961987,-16.479503,171.203730,-5.645756,31.433127,1.068116,-66.680954
3567,8.658412,312.008576,137.777914,-128855.164051,-512354.467349,106768.809877,-21.362319,72.937062,-1.983644,23.498551,-2.746584,-36.926295
3568,8.545082,311.776961,137.688157,-128744.368553,-512354.467349,106796.657767,12.817392,24.414079,0.000000,39.062527,2.288820,-51.879918
3569,8.794408,311.614830,137.149611,-128677.891254,-512354.467349,106796.657767,32.501243,-8.087164,-6.561284,36.926295,0.000000,-7.781988
3570,8.567748,311.568507,137.329126,-128855.164051,-512354.467349,106805.940397,-0.610352,17.089855,-14.953624,10.833748,-0.152588,-3.051760
3571,8.159760,311.591669,138.316460,-128567.095757,-512354.467349,106815.223027,-21.057143,-142.974951,-7.781988,-10.833748,4.730228,20.599379
3572,8.409086,311.452700,137.598399,-128567.095757,-512354.467349,106750.244617,2.746584,-246.429612,1.525880,-42.114287,1.068116,80.261285
3573,8.681078,311.614830,137.149611,-128589.254856,-512354.467349,106833.788287,1.983644,-156.250107,0.000000,-80.261285,2.136232,194.091930
3574,8.703744,311.614830,137.598399,-128589.254856,-512354.467349,106750.244617,-1.220704,148.162943,1.373292,-56.457558,2.899172,286.712842
3575,8.499750,311.290569,137.239369,-128611.413956,-512354.467349,106740.961987,-12.969980,141.906835,6.256108,21.972671,0.000000,192.871226
3576,8.341088,311.429538,137.957430,-128899.482250,-512354.467349,106722.396728,-20.751967,45.166047,1.983644,47.454866,-2.136232,40.435819
3577,8.703744,311.452700,138.406218,-128633.573055,-512354.467349,106713.114098,-7.324224,7.781988,0.000000,16.784679,-7.476812,-42.114287
3578,8.567748,311.336892,137.867672,-128833.004951,-512354.467349,106740.961987,16.174327,-24.566667,-4.272464,-31.280539,-4.882816,-57.678262
3579,8.726410,311.637992,138.047187,-128655.732155,-512354.467349,106731.679358,8.850104,48.980746,2.899172,-95.214909,-1.220704,-71.258594
3580,8.771742,311.499023,138.136945,-128810.845852,-512354.467349,106703.831468,1.678468,48.370394,2.441408,-110.321120,-4.272464,-53.710974
3581,8.930404,311.707476,137.867672,-128855.164051,-512354.467349,106638.853058,16.021739,6.256108,-2.899172,-45.166047,1.983644,-29.602071
3582,8.930404,311.730638,137.688157,-128611.413956,-512354.467349,106713.114098,3.662112,-24.566667,-9.002692,34.027123,2.136232,-110.778884
3583,9.247728,311.545346,137.418884,-128855.164051,-512354.467349,106731.679358,6.713872,213.928369,-1.831056,79.803521,-3.509524,-118.866048
3584,9.247728,311.452700,137.508642,-128899.482250,-512354.467349,106703.831468,3.204348,115.051348,5.035404,75.378469,-6.713872,-96.893377
3585,9.338392,311.267408,137.957430,-128810.845852,-512354.467349,106768.809877,0.305176,-136.108491,-1.525880,27.771015,-3.051760,-89.111389
3586,8.794408,311.174762,137.239369,-128810.845852,-512354.467349,106694.548838,-0.762940,-125.122156,-3.967288,2.288820,-8.239752,-76.446585
3587,9.270394,311.174762,137.418884,-128766.527653,-512354.467349,106685.266208,19.683851,-27.160663,4.119876,-16.326915,1.678468,-4.730228
3588,9.383724,311.197923,137.957430,-128988.118649,-512354.467349,106796.657767,4.425052,-13.275156,6.713872,-7.171636,-2.136232,-57.983438
3589,9.361058,310.943147,138.226702,-128877.323151,-512354.467349,106713.114098,5.035404,-15.869151,-2.136232,24.719255,-0.762940,-81.024225
3590,9.406390,311.151600,137.239369,-128833.004951,-512354.467349,106703.831468,-3.204348,46.691926,2.899172,48.980746,-1.068116,-48.217806
3591,8.703744,311.128439,137.598399,-128855.164051,-512354.467349,106722.396728,-17.852795,-66.833542,2.899172,18.157971,-2.899172,-8.850104
3592,9.542386,311.012631,138.316460,-128921.641350,-512354.467349,106750.244617,-9.155280,-102.386545,7.324224,6.561284,-3.662112,-18.157971
3593,9.451722,311.174762,138.944763,-128899.482250,-512354.467349,106713.114098,6.408696,9.155280,1.678468,17.242443,-1.525880,-14.495860
3594,9.565052,311.058954,138.495975,-129209.709644,-512354.467349,106703.831468,-7.629400,126.648036,-0.762940,-0.762940,0.915528,3.509524
3595,9.383724,311.174762,137.239369,-129054.595947,-512354.467349,106666.700948,-22.735611,218.200833,-9.155280,-5.645756,2.899172,23.345963
3596,9.973040,311.105277,138.855006,-129098.914146,-512354.467349,106740.961987,-17.852795,-4.577640,-2.746584,7.019048,-5.340580,28.228779
3597,9.497054,311.151600,138.136945,-129010.277748,-512354.467349,106768.809877,24.719255,-163.726919,9.307868,24.566667,1.373292,-9.918220
3598,9.905042,311.082116,137.418884,-129121.073246,-512354.467349,106731.679358,37.994411,-46.539338,-1.831056,32.043479,2.288820,-3.967288
3599,9.882376,310.688370,137.329126,-128943.800449,-512354.467349,106740.961987,2.899172,-13.122568,-13.580332,35.095239,-5.340580,29.296895
3600,9.859710,310.827339,137.957430,-129121.073246,-512354.467349,106675.983578,-5.035404,-5.950932,-15.869151,21.057143,-2.746584,94.909733
3601,9.927708,310.919985,136.700823,-129098.914146,-512354.467349,106666.700948,-3.814700,32.348655,-5.950932,10.528572,0.305176,76.446585
3602,9.973040,310.734693,137.418884,-129143.232346,-512354.467349,106722.396728,-11.138924,2.136232,-15.869151,11.444100,-8.544928,21.820083
3603,10.177034,310.873662,138.047187,-129098.914146,-512354.467349,106657.418318,11.901864,-25.939959,-7.781988,42.114287,-3.662112,15.106211
3604,9.678382,310.734693,137.508642,-129098.914146,-512354.467349,106759.527247,5.645756,8.392340,0.305176,-21.514907,-0.610352,30.975363
3605,9.950374,310.665209,137.777914,-129298.346043,-512354.467349,106787.375137,-3.509524,60.424846,10.223396,-43.487579,-2.288820,39.672879
3606,9.995706,310.572563,137.239369,-129231.868744,-512354.467349,106694.548838,-12.969980,15.106211,11.901864,-19.836439,-0.762940,54.016150
3607,9.882376,310.595724,138.136945,-129187.550545,-512354.467349,106703.831468,-28.533955,-78.735405,-7.629400,-16.326915,-4.272464,30.059835
3608,9.905042,310.734693,138.136945,-129342.664242,-512354.467349,106722.396728,-28.839131,-54.626502,4.425052,-36.010767,0.915528,7.781988
3609,10.154368,310.526240,136.611066,-129320.505142,-512354.467349,106703.831468,-4.882816,-42.114287,0.000000,-53.100622,5.950932,-17.242443
3610,9.701048,310.595724,138.226702,-129276.186943,-512354.467349,106787.375137,2.288820,15.869151,0.610352,-59.661906,6.103520,-12.969980
3611,10.131702,310.387271,138.047187,-129276.186943,-512354.467349,106796.657767,-14.190684,84.991513,10.986336,-43.182403,4.882816,-42.419463
3612,10.063704,310.456755,136.970096,-129386.982441,-512354.467349,106768.809877,-14.801036,-18.463147,10.528572,-11.901864,9.918220,-67.749070
3613,9.837044,310.248302,137.598399,-129364.823341,-512354.467349,106768.809877,-16.632091,-53.253210,0.915528,4.272464,3.509524,-30.670187
3614,9.973040,310.294625,136.880338,-129386.982441,-512354.467349,106740.961987,-4.119876,-12.054452,5.340580,-5.340580,-0.305176,-36.926295
3615,10.358362,310.201979,137.059854,-129519.937038,-512354.467349,106778.092507,6.256108,69.885302,1.678468,-21.362319,-3.051760,-0.610352
3616,10.109036,310.086171,137.418884,-129431.300640,-512354.467349,106713.114098,1.678468,10.833748,1.373292,-0.305176,-11.138924,58.746378
3617,9.950374,310.086171,137.418884,-129386.982441,-512354.467349,106787.375137,15.869151,61.340374,3.662112,39.367703,-10.833748,89.416565
3618,9.905042,310.063010,137.149611,-129475.618839,-512354.467349,106703.831468,26.092547,25.482195,-0.457764,62.561078,-2.746584,26.550311
