arthur-std-02
Date:,2012/07/09
Time:,14:33:53
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:L5,,,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4506,14.710234,309.182873,136.611066,-127858.004570,-512354.467349,106573.874648,-13.885508,8.239752,-1.983644,28.686543,8.697516,-20.141615
4507,14.528906,309.252357,136.880338,-128101.754665,-512354.467349,106527.461498,-14.801036,-3.204348,2.136232,5.493168,3.967288,-21.667495
4508,14.823564,309.460811,136.611066,-127725.049973,-512354.467349,106481.048348,-8.697516,3.662112,5.187992,-28.686543,3.967288,-32.653831
4509,14.483574,309.368165,137.777914,-127902.322769,-512354.467349,106471.765718,-3.967288,2.746584,6.103520,-50.811802,2.136232,-25.329607
4510,14.800898,309.298680,137.508642,-127902.322769,-512354.467349,106703.831468,3.967288,11.444100,-6.408696,-80.566461,3.967288,-140.838719
4511,14.800898,309.321842,137.688157,-127968.800068,-512354.467349,106592.439908,1.678468,9.307868,8.850104,-80.413873,-3.509524,-105.896068
4512,14.936894,309.252357,137.149611,-128057.436466,-512354.467349,106592.439908,-7.324224,-1.983644,5.340580,-19.531263,-1.525880,-91.705385
4513,14.846230,309.368165,137.867672,-127769.368172,-512354.467349,106546.026758,3.814700,-2.746584,9.002692,63.934370,-4.882816,-77.056937
4514,15.231552,309.229196,136.970096,-128101.754665,-512354.467349,106546.026758,11.291512,0.457764,0.305176,68.359422,1.068116,-31.738303
4515,15.186220,309.599780,137.239369,-127791.527271,-512354.467349,106518.178868,0.610352,3.509524,-7.629400,102.233957,-1.678468,57.983438
4516,14.982226,309.345003,136.880338,-127880.163670,-512354.467349,106536.744128,-4.730228,0.305176,-9.613044,101.928781,0.457764,0.915528
4517,15.004892,309.159711,137.149611,-127813.686371,-512354.467349,106638.853058,-2.899172,6.103520,-12.512216,76.599173,-5.798344,82.244929
4518,14.846230,309.460811,136.431550,-127946.640968,-512354.467349,106546.026758,0.000000,3.814700,-7.934576,39.215115,-6.561284,115.814288
4519,14.551572,309.275519,137.239369,-127990.959167,-512354.467349,106555.309388,6.713872,4.119876,-1.525880,42.572051,6.256108,108.184888
4520,14.982226,309.368165,136.341793,-127880.163670,-512354.467349,106573.874648,-3.662112,-9.460456,-16.174327,8.087164,-2.593996,51.727330
4521,14.755566,309.437649,137.508642,-127924.481869,-512354.467349,106629.570428,-3.814700,-8.850104,-11.291512,7.019048,-0.457764,33.569359
4522,14.619570,309.414488,137.508642,-128079.595566,-512354.467349,106694.548838,-1.373292,-7.934576,-7.781988,14.190684,3.051760,43.792755
4523,14.914228,309.507134,137.957430,-128057.436466,-512354.467349,106583.157278,6.866460,-0.457764,-1.983644,19.378675,-3.356936,78.277641
4524,14.642236,309.414488,136.970096,-128057.436466,-512354.467349,106592.439908,3.509524,1.525880,-4.272464,28.686543,7.629400,-6.256108
4525,14.687568,309.275519,137.149611,-127924.481869,-512354.467349,106546.026758,4.119876,-7.171636,-1.983644,-9.765632,0.915528,-73.852590
4526,14.846230,309.252357,136.790581,-127791.527271,-512354.467349,106573.874648,1.678468,-6.103520,4.577640,-28.686543,-5.340580,-79.498345
4527,14.664902,309.275519,137.418884,-127968.800068,-512354.467349,106527.461498,-2.746584,-0.762940,9.307868,-52.795446,-7.629400,-88.958801
4528,14.415576,309.182873,137.149611,-127858.004570,-512354.467349,106527.461498,-13.275156,-9.002692,10.833748,-54.321326,-4.577640,-60.119670
4529,14.415576,309.275519,137.329126,-127968.800068,-512354.467349,106508.896238,-9.765632,-25.482195,3.814700,-63.781782,-5.493168,-23.498551
4530,14.800898,309.252357,137.149611,-127835.845470,-512354.467349,106601.722538,-1.983644,-8.087164,2.746584,-56.457558,-1.068116,25.329607
4531,14.460908,309.460811,136.700823,-128079.595566,-512354.467349,106499.613608,7.781988,8.087164,2.441408,-30.670187,-1.220704,59.661906
4532,14.392910,309.229196,136.700823,-127924.481869,-512354.467349,106499.613608,-2.899172,13.885508,8.697516,-16.784679,-3.051760,83.465633
4533,14.234248,309.321842,137.508642,-127880.163670,-512354.467349,106555.309388,-10.528572,19.226087,3.204348,23.193375,-1.220704,19.989027
4534,14.438242,309.391326,137.239369,-128123.913765,-512354.467349,106443.917829,-0.762940,13.885508,-7.171636,44.860871,2.899172,-0.915528
4535,14.460908,309.530295,137.598399,-128013.118267,-512354.467349,106583.157278,11.901864,-4.730228,2.746584,28.228779,-2.593996,18.463147
4536,14.052920,309.530295,138.316460,-128079.595566,-512354.467349,106573.874648,8.087164,-6.866460,3.814700,24.108903,-2.288820,0.457764
4537,14.279580,309.530295,137.688157,-127902.322769,-512354.467349,106564.592018,1.220704,-5.493168,1.220704,7.324224,-3.509524,-23.498551
4538,14.256914,309.391326,137.598399,-128035.277367,-512354.467349,106601.722538,9.155280,-5.950932,9.155280,8.850104,3.051760,-11.291512
4539,14.120918,309.275519,137.418884,-127813.686371,-512354.467349,106536.744128,-12.359628,-7.171636,8.697516,-10.070808,0.000000,12.359628
4540,13.735596,309.321842,136.970096,-127880.163670,-512354.467349,106546.026758,-28.228779,-10.986336,7.171636,-43.945343,9.460456,14.495860
4541,13.916924,309.414488,137.777914,-127924.481869,-512354.467349,106564.592018,-19.989027,-18.920911,3.967288,-67.901658,-2.746584,3.356936
4542,14.143584,309.368165,137.598399,-127658.572674,-512354.467349,106573.874648,-17.547619,-3.509524,-0.457764,-76.446585,2.593996,14.495860
4543,13.463604,309.298680,137.508642,-127835.845470,-512354.467349,106592.439908,-12.969980,18.768323,2.441408,-95.367497,-1.831056,11.138924
4544,13.395606,309.530295,137.508642,-127791.527271,-512354.467349,106657.418318,5.950932,18.920911,1.525880,-64.086958,1.831056,16.326915
4545,13.599600,309.345003,137.688157,-127902.322769,-512354.467349,106536.744128,30.517599,2.746584,-5.950932,20.751967,0.610352,10.986336
4546,13.259610,309.437649,137.239369,-127769.368172,-512354.467349,106527.461498,28.991719,15.258799,-2.441408,11.749276,4.119876,-74.157766
4547,13.304942,309.275519,137.239369,-127990.959167,-512354.467349,106592.439908,-3.967288,29.296895,-1.525880,28.228779,4.577640,-84.686337
4548,13.100948,309.437649,137.688157,-127902.322769,-512354.467349,106546.026758,-0.305176,51.879918,3.662112,64.849898,4.425052,-115.051348
4549,13.395606,309.483972,137.418884,-127946.640968,-512354.467349,106536.744128,6.866460,9.002692,-2.899172,59.661906,10.375984,-170.440790
4550,12.987618,309.368165,137.957430,-128057.436466,-512354.467349,106508.896238,10.681160,-17.242443,-5.645756,31.280539,2.899172,-140.991307
4551,12.760958,309.368165,137.688157,-127725.049973,-512354.467349,106499.613608,18.005383,10.070808,-7.781988,2.593996,-2.136232,-12.054452
4552,12.738292,309.298680,137.239369,-127924.481869,-512354.467349,106601.722538,19.531263,11.901864,-2.899172,-7.934576,-0.457764,4.730228
4553,12.670294,309.507134,137.867672,-127858.004570,-512354.467349,106564.592018,2.593996,16.784679,-2.593996,-3.051760,2.441408,20.141615
4554,12.330304,309.275519,137.688157,-127946.640968,-512354.467349,106443.917829,6.866460,-23.345963,1.373292,23.803727,5.950932,130.920500
4555,12.284972,309.252357,138.406218,-127880.163670,-512354.467349,106536.744128,5.035404,-35.705591,-7.629400,47.149690,-3.356936,154.419051
4556,11.990314,309.368165,137.867672,-127968.800068,-512354.467349,106564.592018,-1.525880,7.476812,-14.038096,73.394826,-12.512216,78.125053
4557,12.035646,309.437649,137.777914,-128057.436466,-512354.467349,106546.026758,-8.392340,2.746584,-4.577640,44.403107,-4.425052,70.037890
4558,11.695656,309.437649,138.136945,-127924.481869,-512354.467349,106518.178868,-4.119876,14.648448,4.425052,13.732920,1.678468,130.004972
4559,11.831652,309.252357,138.136945,-127990.959167,-512354.467349,106481.048348,-1.983644,9.765632,4.577640,-9.155280,-2.441408,89.416565
4560,11.899650,309.321842,138.136945,-127813.686371,-512354.467349,106508.896238,-0.762940,16.174327,9.765632,-29.296895,2.899172,12.359628
4561,11.287668,309.206034,138.226702,-127902.322769,-512354.467349,106546.026758,-4.882816,6.103520,-0.152588,-34.179711,-3.509524,-97.198553
4562,11.106340,309.460811,138.316460,-127813.686371,-512354.467349,106555.309388,-6.103520,-39.978055,-14.953624,-37.841823,2.593996,-143.737891
4563,11.083674,309.321842,138.047187,-127769.368172,-512354.467349,106518.178868,3.051760,-36.621119,-6.103520,-37.841823,4.730228,-129.089444
4564,10.789016,309.229196,137.957430,-127791.527271,-512354.467349,106536.744128,7.934576,-11.444100,-3.662112,-53.558386,-6.256108,-97.656317
4565,10.925012,309.298680,137.598399,-127769.368172,-512354.467349,106425.352569,10.986336,-2.441408,-5.035404,-29.602071,-6.103520,-25.634783
4566,10.698352,309.391326,137.239369,-127990.959167,-512354.467349,106518.178868,-7.629400,-3.204348,-2.593996,-5.798344,-5.798344,11.444100
4567,10.879680,309.252357,137.867672,-127725.049973,-512354.467349,106481.048348,7.934576,-5.493168,2.899172,-23.193375,-2.441408,26.245135
4568,10.290364,309.321842,138.316460,-127990.959167,-512354.467349,106434.635199,-14.495860,-23.193375,-0.457764,-14.190684,0.000000,33.721947
4569,10.449026,309.391326,138.406218,-128168.231964,-512354.467349,106462.483088,-13.275156,-3.662112,-2.288820,-1.678468,-1.983644,96.740789
4570,10.063704,309.437649,138.316460,-127990.959167,-512354.467349,106536.744128,-11.444100,-9.002692,-6.103520,15.869151,-9.460456,48.828158
4571,10.041038,309.252357,138.047187,-128190.391064,-512354.467349,106462.483088,-16.632091,9.460456,2.593996,5.493168,4.882816,5.798344
4572,9.859710,309.229196,138.495975,-128013.118267,-512354.467349,106490.330978,-9.002692,4.425052,4.425052,30.365011,-1.068116,-30.822775
4573,9.905042,309.067065,137.777914,-127946.640968,-512354.467349,106518.178868,0.000000,15.106211,-6.103520,54.626502,-2.288820,60.272258
4574,9.746380,309.252357,138.136945,-127813.686371,-512354.467349,106546.026758,-0.457764,12.054452,-13.580332,31.433127,1.983644,65.918014
4575,9.723714,309.252357,138.675490,-128057.436466,-512354.467349,106462.483088,-5.340580,-2.441408,-1.220704,11.596688,-4.425052,19.073499
4576,9.134398,309.206034,137.688157,-127880.163670,-512354.467349,106406.787309,-6.866460,-1.678468,-1.678468,-29.907247,-4.730228,-71.258594
4577,9.157064,309.321842,138.047187,-127924.481869,-512354.467349,106425.352569,-10.528572,-12.969980,-0.762940,-50.201450,-1.373292,-97.198553
4578,9.066400,309.043904,137.598399,-127747.209072,-512354.467349,106406.787309,-7.171636,2.593996,1.220704,-48.675570,9.918220,-98.419257
4579,9.043734,309.136550,138.136945,-127924.481869,-512354.467349,106443.917829,-1.525880,-7.781988,4.577640,-57.220498,2.899172,-10.223396
4580,8.930404,309.090227,138.406218,-127968.800068,-512354.467349,106471.765718,2.746584,3.051760,0.762940,-26.702899,11.138924,-8.087164
4581,8.749076,309.368165,137.508642,-128013.118267,-512354.467349,106434.635199,1.068116,3.967288,-1.525880,39.367703,0.152588,52.337682
4582,8.635746,309.345003,138.855006,-127946.640968,-512354.467349,106425.352569,15.106211,-2.746584,-6.561284,44.097931,-2.593996,81.481989
4583,8.295756,309.275519,138.765248,-128035.277367,-512354.467349,106434.635199,9.765632,-0.457764,-0.610352,16.174327,5.340580,-7.934576
4584,8.454418,309.321842,138.226702,-128079.595566,-512354.467349,106416.069939,1.373292,0.762940,5.950932,20.599379,4.119876,-14.495860
4585,8.250424,309.090227,137.957430,-127880.163670,-512354.467349,106341.808899,-1.373292,-4.882816,-0.762940,3.051760,0.610352,-10.375984
4586,8.341088,309.182873,138.316460,-127924.481869,-512354.467349,106388.222049,4.272464,0.305176,12.359628,21.362319,-1.068116,-5.645756
4587,8.409086,309.368165,138.226702,-127924.481869,-512354.467349,106453.200459,13.275156,-0.915528,4.272464,11.901864,0.915528,25.787371
4588,7.842436,309.136550,137.957430,-128013.118267,-512354.467349,106388.222049,10.375984,6.256108,5.798344,29.144307,-3.662112,56.762734
4589,8.046430,309.159711,138.765248,-128013.118267,-512354.467349,106406.787309,-0.915528,-7.171636,-7.171636,71.258594,-1.678468,107.727124
4590,7.797104,309.067065,138.316460,-127924.481869,-512354.467349,106481.048348,-1.983644,-1.068116,1.373292,56.304970,-1.068116,70.495654
4591,8.023764,309.206034,138.495975,-127791.527271,-512354.467349,106406.787309,-5.645756,2.441408,-5.950932,1.831056,6.103520,-5.340580
4592,7.887768,309.067065,138.675490,-128013.118267,-512354.467349,106360.374159,-0.610352,-0.152588,-1.373292,-14.038096,2.746584,52.948034
4593,7.661108,309.252357,139.393551,-127902.322769,-512354.467349,106443.917829,-2.136232,-0.457764,8.087164,-32.653831,0.915528,87.738097
4594,7.162456,309.113388,137.598399,-128101.754665,-512354.467349,106416.069939,-18.005383,2.441408,1.373292,-41.961699,-3.814700,39.672879
4595,7.117124,309.090227,137.508642,-128035.277367,-512354.467349,106416.069939,-3.204348,13.885508,-7.629400,-11.596688,1.678468,-15.716563
4596,7.343784,309.090227,137.777914,-127902.322769,-512354.467349,106397.504679,1.373292,7.476812,-7.934576,-18.005383,0.457764,-54.473914
4597,7.321118,308.881773,138.226702,-127902.322769,-512354.467349,106453.200459,13.732920,2.593996,5.035404,-8.544928,5.798344,-117.034992
4598,7.253120,309.090227,137.418884,-127791.527271,-512354.467349,106416.069939,26.397723,-2.746584,6.408696,17.547619,-0.152588,-147.094827
4599,7.683774,309.182873,138.047187,-127902.322769,-512354.467349,106369.656789,4.272464,-8.544928,-1.983644,-25.177019,2.441408,-162.201039
4600,6.822466,308.951258,137.688157,-128013.118267,-512354.467349,106360.374159,-8.392340,-1.831056,3.662112,-28.686543,3.204348,-128.784268
4601,7.094458,309.182873,138.047187,-127968.800068,-512354.467349,106341.808899,-1.220704,6.713872,-9.613044,-0.762940,-1.525880,-47.149690
4602,7.049126,309.020742,137.957430,-127990.959167,-512354.467349,106332.526269,0.305176,16.937267,-1.831056,23.651139,-2.899172,11.749276
4603,6.482476,309.182873,138.047187,-128101.754665,-512354.467349,106443.917829,1.220704,-12.969980,-1.220704,31.433127,-1.983644,-10.833748
4604,6.777134,308.974419,138.316460,-128234.709263,-512354.467349,106369.656789,2.746584,-11.444100,3.662112,-1.678468,-0.915528,22.277847
4605,7.003794,309.136550,138.944763,-127902.322769,-512354.467349,106369.656789,-9.307868,1.678468,-3.662112,-27.313251,-3.356936,142.212011
4606,7.298452,308.835450,138.316460,-127968.800068,-512354.467349,106416.069939,3.662112,-9.307868,-11.596688,-28.686543,-4.425052,109.863356
4607,6.527808,309.067065,138.226702,-127968.800068,-512354.467349,106323.243639,3.509524,-12.664804,-2.441408,-27.008075,-4.272464,161.590687
4608,6.618472,308.997581,137.957430,-127990.959167,-512354.467349,106369.656789,0.305176,-3.051760,5.645756,-29.296895,5.493168,92.163149
4609,6.731802,308.997581,138.495975,-128190.391064,-512354.467349,106369.656789,-12.664804,6.713872,-4.425052,-47.302278,-6.713872,-21.820083
4610,6.505142,309.113388,138.495975,-128146.072865,-512354.467349,106351.091529,-8.087164,-6.866460,5.035404,-58.898966,-5.340580,12.054452
4611,6.505142,308.951258,138.316460,-128101.754665,-512354.467349,106388.222049,-7.324224,-4.577640,3.967288,-75.531057,-7.324224,33.416771
4612,6.210484,309.090227,137.867672,-128101.754665,-512354.467349,106360.374159,1.678468,7.324224,-3.662112,-40.740995,-6.103520,31.127951
4613,6.686470,308.997581,138.406218,-127902.322769,-512354.467349,106360.374159,-1.831056,-4.119876,-12.664804,43.182403,-5.340580,14.953624
4614,6.255816,309.136550,138.585733,-128101.754665,-512354.467349,106369.656789,-11.596688,-3.204348,-10.986336,93.689029,-4.425052,-89.111389
4615,6.573140,308.789127,138.406218,-128234.709263,-512354.467349,106388.222049,-4.272464,-0.610352,-5.035404,86.669981,-0.610352,-86.364805
4616,6.278482,309.090227,138.944763,-128190.391064,-512354.467349,106378.939419,-9.613044,-7.476812,12.207040,11.138924,-4.882816,-79.803521
4617,6.437144,308.765966,138.585733,-128079.595566,-512354.467349,106425.352569,-4.730228,-7.171636,3.967288,-10.223396,3.967288,-46.691926
4618,6.074488,308.881773,138.136945,-128035.277367,-512354.467349,106369.656789,-7.934576,-0.305176,-10.223396,2.899172,-2.746584,38.299587
4619,6.029156,308.789127,138.855006,-128101.754665,-512354.467349,106499.613608,-4.730228,4.119876,-2.746584,29.602071,1.525880,96.435613
4620,6.142486,309.043904,138.944763,-128079.595566,-512354.467349,106378.939419,-6.103520,-6.866460,-5.035404,25.939959,-3.051760,124.054040
4621,5.915826,309.206034,137.598399,-128146.072865,-512354.467349,106351.091529,-1.068116,3.051760,5.340580,14.038096,0.610352,1.678468
4622,5.893160,308.765966,137.688157,-127946.640968,-512354.467349,106388.222049,0.762940,-0.762940,2.746584,24.566667,-1.220704,3.051760
4623,6.006490,308.742804,138.675490,-128079.595566,-512354.467349,106341.808899,0.000000,0.305176,9.460456,24.108903,-6.256108,20.294203
4624,5.779830,309.113388,138.316460,-128146.072865,-512354.467349,106462.483088,1.525880,0.152588,8.392340,66.528366,-4.577640,-80.566461
4625,6.051822,308.997581,137.957430,-128057.436466,-512354.467349,106471.765718,9.002692,4.425052,-8.239752,102.081369,3.204348,-39.062527
4626,6.006490,308.742804,138.406218,-128234.709263,-512354.467349,106351.091529,4.577640,-0.762940,-1.068116,40.893583,-2.899172,-16.174327
4627,5.961158,308.951258,137.598399,-128279.027462,-512354.467349,106434.635199,-6.866460,-9.460456,-4.425052,-28.381367,-5.035404,-8.850104
4628,5.847828,308.812289,138.316460,-127968.800068,-512354.467349,106425.352569,-8.239752,-5.798344,3.356936,-55.389442,-3.204348,16.021739
4629,5.666500,308.928096,138.495975,-128168.231964,-512354.467349,106453.200459,-13.427744,-4.272464,21.514907,-58.593790,0.915528,18.920911
4630,6.006490,308.904935,139.393551,-128146.072865,-512354.467349,106434.635199,-12.359628,-2.899172,17.089855,-70.495654,-2.593996,34.790063
4631,5.734498,308.603835,138.226702,-128234.709263,-512354.467349,106434.635199,-8.239752,7.476812,13.427744,-53.405798,-1.831056,-61.798138
4632,5.598502,308.673320,138.316460,-128057.436466,-512354.467349,106388.222049,-5.187992,-2.899172,12.969980,-37.841823,5.035404,-105.896068
4633,5.847828,308.765966,137.957430,-128146.072865,-512354.467349,106378.939419,-5.645756,-6.561284,-6.713872,-33.874535,0.000000,-74.157766
4634,5.530504,308.650158,138.047187,-127946.640968,-512354.467349,106453.200459,1.068116,-0.152588,-13.580332,-13.275156,0.915528,29.144307
