arthur-ank-02
Date:,2012/07/09
Time:,14:55:41
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:L5,,,Patient1:LKNE,,,Patient1:RKNE,,,Patient1:RASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RTOE,,,Patient1:LSHO,,,Patient1:LTOE,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BALAVG,,,Patient1:BALAVD,,,Patient1:BALARG,,,Patient1:BALARD,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:LASI
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,25.171318,84.186981,594.417542,149.225204,244.910034,602.918396,124.813309,145.651794,656.531433,9.449800,61.229755,361.682495,140.949188,232.187943,350.536194,143.852188,234.704849,662.309326,120.562675,136.036209,764.014954,114.413437,126.374100,835.265686,159.122208,182.865112,113.784859,4.963529,48.951260,121.567398,127.310425,249.308136,102.266251,-17.966940,73.207634,883.614685,-68.294098,89.560020,97.350044,156.993958,127.802734,90.776443,50.381645,44.884315,90.140587,124.326508,249.916260,911.809509,78.806190,138.325775,929.696106,-234.398254,166.499191,102.278351,159.249222,452.797760,99.442566,-47.972260,-101.280685,69.655174,351.395233,189.511368,67.673729,83.954140,138.619827,1019.092102,93.488388,239.089554,1027.129639,-25.973419,132.389053,1039.307251,62.199097,99.880997,676.375061
32,25.016275,84.605728,594.698425,149.332336,245.148132,603.222839,124.925133,145.842972,656.845276,9.094435,61.726139,361.936829,140.919678,232.593140,350.855438,143.964371,234.879410,662.630981,120.447342,136.235672,764.262878,114.422096,126.564888,835.524109,158.757980,183.433472,114.016747,4.523264,49.467777,122.041153,126.904770,249.885498,102.101410,-17.954382,73.402039,883.889709,-68.679344,90.071304,97.389595,156.554977,128.372971,91.277031,49.902477,45.303764,90.731819,124.277176,250.099014,912.137573,78.920372,138.427795,929.954895,-234.783249,167.069916,101.304535,158.811310,453.339508,98.342049,-48.251762,-100.897560,70.673668,351.154114,189.891556,68.697105,84.120384,138.618973,1019.350464,93.670815,239.104950,1027.437744,-25.896261,132.508774,1039.604370,62.355190,100.124443,676.593323
33,24.845514,85.056213,594.966248,149.438858,245.388031,603.537598,124.978745,146.030853,657.150146,8.848057,62.206875,362.241333,140.836700,232.989380,351.152069,144.135147,235.046051,662.911011,120.332664,136.469498,764.536743,114.385979,126.758026,835.782837,158.454346,183.944122,114.259712,3.997113,49.927952,122.499466,126.534882,250.443970,101.927788,-17.991196,73.584770,884.181091,-69.047729,90.600594,97.390320,156.189362,128.881821,91.809021,49.514927,45.738277,91.315643,124.267731,250.279922,912.468506,79.083313,138.521927,930.209167,-235.161972,167.641571,100.268318,158.446320,453.871552,97.261948,-48.502434,-100.542961,71.590347,350.855469,190.234909,69.617065,84.272179,138.597488,1019.606689,93.907036,239.111160,1027.755493,-25.722254,132.507645,1039.914307,62.406036,100.353729,676.830322
34,24.660984,85.467155,595.228455,149.613632,245.553192,603.882019,124.971100,146.243317,657.425171,8.561881,62.730568,362.572968,140.701126,233.397797,351.419312,144.312988,235.233261,663.188721,120.395134,136.691376,764.817810,114.365486,126.921768,836.038513,158.140701,184.448227,114.500488,3.530545,50.479862,122.815910,126.153305,251.045685,101.752808,-18.047831,73.792831,884.504089,-69.494385,91.159241,97.353912,155.902374,129.390335,92.374390,49.268044,46.129871,91.849380,124.258537,250.432495,912.805725,79.090553,138.638031,930.463318,-235.532455,168.120209,99.163200,158.199188,454.337708,96.231125,-48.770653,-100.240738,72.483162,350.587769,190.617432,70.451385,84.392395,138.577408,1019.842407,94.125412,239.096390,1028.064941,-25.486467,132.479126,1040.247803,62.320972,100.606003,677.081665
35,24.504744,85.846352,595.497559,149.755753,245.678467,604.180908,124.956993,146.455383,657.686584,8.161565,63.271496,362.876282,140.555817,233.818893,351.689789,144.498444,235.415451,663.490295,120.472191,136.897232,765.088684,114.305649,127.058159,836.274475,157.801544,184.998856,114.736084,3.201203,51.134388,123.029709,125.736725,251.633301,101.603554,-18.106560,74.023979,884.833191,-69.984467,91.699883,97.360970,155.505936,129.943222,92.910278,48.898659,46.519997,92.369415,124.249031,250.547256,913.131531,79.013214,138.782288,930.686890,-235.779129,168.541458,98.111855,157.983215,454.780029,95.214729,-49.031715,-99.891518,73.433968,350.344055,191.026901,71.302132,84.440727,138.595947,1020.054382,94.303391,239.082169,1028.353638,-25.283834,132.506699,1040.611206,62.220600,100.881882,677.331360
36,24.346682,86.211571,595.768066,149.873886,245.822708,604.436035,124.816101,146.694916,657.952820,7.744930,63.754154,363.142395,140.394897,234.227585,351.962555,144.641800,235.562958,663.784180,120.437523,137.087234,765.355713,114.262871,127.203850,836.523132,157.440582,185.588287,114.962799,2.906671,51.730854,123.212738,125.311279,252.169632,101.477097,-18.173847,74.290176,885.118286,-70.434921,92.236191,97.414810,155.181396,130.448624,93.379753,48.394230,46.932880,92.929436,124.279610,250.652664,913.465271,79.059723,138.948608,930.905273,-236.037247,168.960190,97.128922,157.575195,455.269806,94.202812,-49.259308,-99.468010,74.319977,350.047791,191.414841,72.168335,84.421242,138.640457,1020.236084,94.435959,239.091537,1028.633423,-25.102383,132.549408,1040.975098,62.116550,101.176697,677.587341
37,24.142124,86.540253,596.026428,150.060684,245.963150,604.703857,124.508705,146.950226,658.188721,7.398633,64.212036,363.395813,140.178604,234.658005,352.211365,144.748764,235.688232,664.065125,120.410858,137.249298,765.635132,114.216850,127.377525,836.799622,157.056763,186.158630,115.191032,2.474958,52.132698,123.432457,124.942345,252.709595,101.327560,-18.253410,74.601616,885.361084,-70.854744,92.770981,97.447418,154.914093,130.900543,93.808678,47.953312,47.328018,93.484070,124.358414,250.777695,913.800171,79.122879,139.104904,931.128845,-236.464828,169.418518,96.163872,157.011795,455.791046,93.184708,-49.497688,-99.027519,75.162292,349.696289,191.794144,72.962830,84.412979,138.698105,1020.405945,94.539558,239.094620,1028.905762,-25.018791,132.641693,1041.335205,62.012352,101.437775,677.837524
38,23.937271,86.868477,596.257019,150.312073,246.097183,604.992981,124.286316,147.141068,658.375671,7.033723,64.714180,363.641479,139.951599,235.129044,352.458221,144.854523,235.803879,664.327881,120.446045,137.389053,765.929016,114.128525,127.542717,837.077759,156.655762,186.702164,115.428474,1.916592,52.552067,123.691185,124.612350,253.236389,101.187408,-18.312084,74.884521,885.611084,-71.285339,93.270393,97.460091,154.551529,131.349213,94.268349,47.541451,47.724281,93.949501,124.438187,250.936035,914.106018,79.112358,139.256882,931.348755,-236.858612,169.898895,95.245293,156.663055,456.266663,92.193138,-49.800423,-98.574638,76.056458,349.384888,192.151169,73.767632,84.417519,138.776794,1020.594849,94.655197,239.135681,1029.179932,-25.041178,132.812164,1041.706421,61.897808,101.633339,678.077515
39,23.782534,87.215836,596.469604,150.382843,246.190994,605.291504,124.225662,147.282181,658.572815,6.651371,65.222389,363.853760,139.733963,235.610565,352.711731,144.952408,235.888641,664.564575,120.452896,137.522766,766.222107,114.042122,127.674698,837.337463,156.275894,187.191376,115.680214,1.368663,53.135422,123.934753,124.270950,253.736221,101.064491,-18.360016,75.136627,885.865295,-71.660477,93.687790,97.476395,154.140488,131.819839,94.749107,47.101040,48.151192,94.364151,124.542572,251.081024,914.370850,79.031769,139.427612,931.588257,-237.138580,170.353577,94.319016,156.445709,456.687195,91.271767,-50.111210,-98.174576,76.910324,349.125366,192.486649,74.649544,84.391373,138.870392,1020.788574,94.814720,239.214813,1029.477295,-25.081825,132.989517,1042.019409,61.781467,101.810280,678.310913
40,23.638597,87.525620,596.664429,150.449005,246.241989,605.521362,124.201393,147.398407,658.792603,6.308681,65.718864,364.066406,139.497147,236.070236,352.951874,145.044586,235.958191,664.797058,120.401215,137.662582,766.494019,113.926109,127.807312,837.572815,155.946991,187.629822,115.916824,0.882813,53.636696,124.250443,123.925667,254.256134,100.899490,-18.456125,75.404030,886.084778,-71.974266,94.097412,97.499565,153.682251,132.309479,95.201988,46.739189,48.567863,94.805420,124.632889,251.216217,914.588989,78.938171,139.583679,931.822693,-237.451828,170.814651,93.370461,156.097931,457.084869,90.395699,-50.364109,-97.879585,77.701927,348.844452,192.827423,75.481422,84.428505,138.959961,1020.959229,94.984940,239.269073,1029.753174,-25.057358,133.106140,1042.269897,61.674046,101.996269,678.530701
41,23.449610,87.797188,596.848938,150.487762,246.285812,605.712646,124.215187,147.478317,658.999023,6.053105,66.164650,364.336670,139.233078,236.493622,353.174408,145.168243,236.040298,665.037659,120.297516,137.803116,766.741516,113.850739,127.933327,837.790466,155.614929,188.057556,116.116150,0.407110,53.904751,124.703850,123.571983,254.781418,100.726524,-18.607016,75.685219,886.259583,-72.295753,94.507011,97.566772,153.325928,132.769043,95.621971,46.495083,48.951157,95.297867,124.685577,251.351349,914.789856,78.910934,139.715881,932.032776,-237.726395,171.236923,92.521500,155.808426,457.463745,89.543678,-50.572678,-97.602295,78.495468,348.579803,193.174530,76.242256,84.498878,139.047028,1021.107056,95.063271,239.345612,1029.980469,-24.957249,133.158783,1042.515991,61.559673,102.196259,678.737061
42,23.234497,88.067009,597.050415,150.544037,246.351639,605.898499,124.197838,147.581421,659.198181,5.703532,66.586212,364.583649,138.990799,236.859833,353.398285,145.306427,236.130356,665.299072,120.123032,137.970032,766.969116,113.827187,128.058090,838.006042,155.287659,188.477905,116.311264,-0.103828,54.145786,125.074020,123.196205,255.270020,100.583435,-18.808983,75.999489,886.419373,-72.690804,94.915573,97.612274,153.115936,133.199646,96.024200,46.293362,49.289722,95.825310,124.761475,251.448593,915.005310,78.881142,139.854126,932.241333,-237.942047,171.578461,91.771286,155.594269,457.835876,88.691132,-50.763428,-97.317406,79.283028,348.362793,193.526657,77.000183,84.575378,139.139328,1021.278137,95.079086,239.440323,1030.203491,-24.921476,133.241287,1042.748657,61.432510,102.406654,678.936401
43,23.021189,88.335419,597.265198,150.639389,246.408615,606.091919,124.088875,147.729279,659.415100,5.142402,67.079285,364.770935,138.814224,237.192642,353.607086,145.406616,236.229324,665.540649,119.891525,138.141190,767.155640,113.725685,128.213989,838.204285,154.956650,188.946167,116.494667,-0.617355,54.522167,125.319565,122.846291,255.751251,100.451164,-19.042303,76.327881,886.591980,-73.107735,95.385742,97.601234,152.820999,133.629089,96.438828,45.928005,49.622097,96.320374,124.844223,251.540115,915.235535,78.826462,139.996185,932.449219,-238.273483,171.921371,91.010231,155.317429,458.208832,87.827209,-50.928619,-97.042198,80.011406,348.133392,193.855698,77.747955,84.725159,139.228043,1021.466736,95.112190,239.517883,1030.405640,-24.943644,133.389450,1042.948975,61.338470,102.636559,679.143982
44,22.815910,88.623077,597.476746,150.744995,246.452957,606.304199,123.953575,147.871399,659.630798,4.721824,67.539368,364.940857,138.644180,237.552673,353.779938,145.476807,236.311584,665.727051,119.696121,138.290359,767.305054,113.531731,128.389221,838.388367,154.590805,189.431000,116.648544,-1.052240,54.972820,125.493446,122.566658,256.220673,100.340042,-19.246168,76.639870,886.783997,-73.388680,95.810806,97.598480,152.430298,134.042694,96.887909,45.405045,49.983223,96.709976,124.942932,251.638351,915.470520,78.747063,140.162186,932.656738,-238.649002,172.277786,90.215546,155.066589,458.560699,87.035721,-51.095760,-96.751411,80.696793,347.911346,194.156967,78.464539,84.808884,139.322433,1021.640198,95.161667,239.608047,1030.598145,-25.012489,133.588287,1043.134888,61.273891,102.879120,679.347534
45,22.636740,88.896973,597.686096,150.849945,246.499664,606.537964,123.904572,147.972534,659.843506,4.484345,67.905426,365.128357,138.464401,237.927307,353.960052,145.502029,236.370071,665.885498,119.593521,138.427002,767.470581,113.364105,128.546036,838.575256,154.256958,189.850464,116.811531,-1.393625,55.387325,125.598900,122.296364,256.643738,100.253792,-19.424009,76.959007,886.981873,-73.641502,96.165047,97.619705,152.113312,134.423309,97.309944,45.003250,50.335926,97.038635,125.056778,251.745956,915.721985,78.650520,140.341995,932.873169,-238.906479,172.635071,89.421043,154.855911,458.876068,86.317032,-51.296581,-96.465469,81.380234,347.720367,194.440170,79.142311,84.793785,139.431152,1021.811890,95.187065,239.715408,1030.807129,-25.128021,133.816650,1043.350098,61.190022,103.099586,679.531494
46,22.474089,89.138191,597.901245,150.945282,246.560745,606.780518,123.985313,148.044510,660.075623,4.210443,68.246773,365.337311,138.327408,238.302734,354.184326,145.505325,236.434616,666.042053,119.466576,138.553528,767.654846,113.299149,128.645782,838.759644,153.964890,190.236649,117.018051,-1.728964,55.734188,125.772209,122.017921,257.029724,100.182938,-19.587173,77.281372,887.157043,-74.009613,96.592628,97.633629,151.837387,134.785095,97.652115,44.735218,50.658867,97.392914,125.162788,251.863922,915.983704,78.609711,140.507431,933.076660,-239.051086,172.984299,88.695526,154.738846,459.152130,85.615807,-51.492531,-96.186493,82.050690,347.528137,194.718643,79.769836,84.756233,139.546158,1021.978271,95.189316,239.823792,1031.009766,-25.157623,134.013519,1043.580322,61.093323,103.311348,679.707031
47,22.308338,89.380028,598.126404,151.021027,246.649628,606.994690,124.106384,148.119385,660.315552,3.886694,68.588173,365.486694,138.199890,238.665085,354.411774,145.532501,236.498322,666.212280,119.305649,138.679703,767.837341,113.269325,128.733032,838.941040,153.683990,190.620377,117.209724,-2.006874,56.197346,126.002602,121.761658,257.397491,100.090515,-19.755259,77.594398,887.319763,-74.311752,97.012337,97.623474,151.537796,135.119858,97.958405,44.513435,50.970718,97.816109,125.287010,251.948318,916.227356,78.604767,140.665207,933.254578,-239.161743,173.281906,88.075668,154.623398,459.404175,84.965561,-51.693966,-95.870659,82.689949,347.342285,194.975998,80.351234,84.659134,139.679626,1022.128235,95.222656,239.936020,1031.184937,-25.165161,134.229507,1043.785034,61.003857,103.498222,679.885437
48,22.144938,89.620621,598.339294,151.054031,246.738037,607.168640,124.162949,148.189957,660.549988,3.646867,68.906204,365.615814,138.053375,238.981339,354.617096,145.567001,236.539825,666.375549,119.143997,138.806274,768.023621,113.121559,128.882477,839.104614,153.394669,190.994522,117.361824,-2.217677,56.752289,126.185532,121.491440,257.784607,99.956909,-19.966265,77.892166,887.484253,-74.481956,97.299728,97.646133,151.326935,135.396561,98.269775,44.233215,51.277260,98.263657,125.396866,252.022934,916.443848,78.571632,140.825043,933.421204,-239.337265,173.541367,87.506554,154.404053,459.668762,84.363197,-51.909290,-95.581718,83.267502,347.166595,195.196625,80.899483,84.516296,139.833237,1022.287415,95.293755,240.037842,1031.349365,-25.288904,134.503815,1043.976318,60.893372,103.642448,680.054810
49,21.977337,89.855957,598.523743,151.064545,246.797440,607.342896,124.122688,148.258514,660.754578,3.480577,69.195808,365.793640,137.908295,239.270248,354.798309,145.586609,236.565048,666.500427,119.030769,138.936890,768.193726,112.875008,129.032990,839.259094,153.094452,191.337570,117.508293,-2.518421,57.060982,126.367393,121.237320,258.195038,99.826233,-20.193087,78.175858,887.625977,-74.604713,97.526558,97.688545,151.201401,135.674530,98.607620,43.865517,51.566441,98.645226,125.452225,252.128830,916.639587,78.547981,141.011337,933.581299,-239.607559,173.794678,86.948349,154.218262,459.952545,83.779686,-52.102829,-95.353096,83.773422,346.976929,195.458359,81.428596,84.395996,139.962875,1022.474060,95.332283,240.143188,1031.536377,-25.401487,134.761108,1044.143677,60.760433,103.800407,680.208679
50,21.777687,90.085381,598.666931,151.100418,246.832550,607.506714,124.008987,148.358780,660.911621,3.160270,69.507668,365.979828,137.776001,239.538727,354.940186,145.578018,236.598007,666.625793,119.036873,139.047302,768.324280,112.703415,129.126648,839.428101,152.826477,191.644638,117.642151,-2.829566,57.204590,126.610085,121.003990,258.540619,99.738457,-20.388288,78.451408,887.758972,-74.884079,97.852547,97.673843,151.024109,136.018463,98.940041,43.600159,51.848740,98.965477,125.509499,252.247192,916.815857,78.519310,141.192764,933.741089,-239.900330,174.030502,86.398079,154.103333,460.204102,83.222572,-52.301373,-95.061287,84.273895,346.774933,195.755646,81.952545,84.310585,140.075043,1022.655151,95.316162,240.289093,1031.716187,-25.495928,135.046738,1044.303467,60.629265,103.977791,680.360352
51,21.550716,90.314354,598.772095,151.107437,246.859711,607.632690,123.862335,148.478180,661.034973,2.786468,69.822952,366.125854,137.679977,239.765656,355.073425,145.568619,236.641022,666.772644,119.061325,139.143829,768.464050,112.641563,129.209915,839.593506,152.613342,191.948608,117.785507,-3.142864,57.475693,126.920898,120.760765,258.811157,99.667389,-20.575256,78.751106,887.889832,-75.321968,98.297455,97.616646,150.790817,136.354309,99.231331,43.391354,52.119293,99.259865,125.582581,252.363235,916.979797,78.396759,141.351959,933.878418,-240.136276,174.260269,85.855415,153.884140,460.447144,82.692192,-52.484745,-94.730003,84.784302,346.575714,196.030441,82.443810,84.226402,140.192566,1022.820129,95.330566,240.434036,1031.887573,-25.600721,135.371613,1044.485352,60.484116,104.140778,680.495605
52,21.336000,90.527596,598.874146,151.089188,246.910599,607.757935,123.713135,148.583420,661.151611,2.536775,70.104980,366.248108,137.603745,239.939987,355.228546,145.565109,236.700546,666.917786,119.052536,139.242599,768.635742,112.581909,129.308060,839.740417,152.428604,192.238464,117.930511,-3.482064,57.838932,127.249664,120.566483,259.082489,99.588943,-20.803719,79.086670,887.994080,-75.628410,98.697433,97.603088,150.481155,136.632736,99.477478,43.131485,52.394512,99.530960,125.646599,252.488495,917.151611,78.265770,141.519241,934.000671,-240.282410,174.453186,85.318916,153.526367,460.712280,82.175720,-52.625168,-94.471779,85.222977,346.430054,196.260864,82.886414,84.111305,140.317429,1022.980408,95.396988,240.539307,1032.061890,-25.638735,135.672989,1044.646362,60.325272,104.302376,680.633362
53,21.117319,90.734428,598.965881,151.091095,246.981644,607.878906,123.545593,148.655396,661.286377,2.370153,70.320251,366.413330,137.547333,240.060974,355.400299,145.548370,236.757660,667.047974,119.001038,139.342819,768.791992,112.458275,129.411331,839.882751,152.232468,192.497009,118.035141,-3.682537,58.192902,127.450722,120.403641,259.346161,99.522751,-21.057512,79.428337,888.093140,-75.785912,98.953468,97.659279,150.094986,136.884445,99.699547,42.957893,52.654713,99.775696,125.719879,252.604507,917.306396,78.200867,141.696289,934.135193,-240.364700,174.586533,84.816193,153.321182,460.923676,81.711914,-52.778233,-94.263817,85.614204,346.320221,196.433914,83.298439,83.995140,140.456650,1023.129333,95.439331,240.659058,1032.220703,-25.655540,135.992783,1044.769165,60.155495,104.468597,680.781860
54,20.881403,90.935547,599.044495,151.064621,247.044647,607.985413,123.380966,148.705383,661.423096,2.253785,70.505600,366.597290,137.546249,240.163162,355.558929,145.547073,236.812500,667.165283,118.842484,139.463455,768.936218,112.347130,129.521957,840.030884,152.024918,192.747787,118.111366,-3.847586,58.436554,127.550316,120.222580,259.575409,99.468475,-21.292828,79.795860,888.179932,-75.887489,99.074303,97.719994,149.812027,137.107742,99.921944,42.883091,52.851135,99.994003,125.771202,252.710495,917.424072,78.153740,141.888153,934.261902,-240.437561,174.722168,84.377914,153.271378,461.089783,81.328201,-52.958664,-94.084610,85.997421,346.172394,196.595383,83.680954,83.935745,140.602539,1023.250732,95.460365,240.823837,1032.368774,-25.714769,136.392471,1044.860352,59.995518,104.624985,680.893555
55,20.676661,91.110474,599.126526,151.037384,247.107574,608.097961,123.193680,148.797791,661.506775,2.122306,70.741585,366.736115,137.536774,240.278122,355.685028,145.551956,236.884308,667.285278,118.657410,139.580826,769.074402,112.213043,129.670776,840.180603,151.844482,192.969528,118.186394,-4.020519,58.558575,127.645851,120.061417,259.772522,99.424263,-21.473188,80.169044,888.246826,-75.968773,99.169884,97.753899,149.701019,137.312668,100.125916,42.794319,53.015465,100.204308,125.800285,252.815033,917.522156,78.123825,142.078888,934.382874,-240.529648,174.863098,84.017616,153.167480,461.245422,80.972412,-53.118031,-93.908028,86.342621,346.042572,196.770157,84.019012,83.830475,140.759018,1023.346802,95.499100,240.986969,1032.508545,-25.838821,136.852554,1044.932129,59.851219,104.769798,680.996155
56,20.488123,91.276062,599.215698,151.054291,247.167557,608.200745,123.023033,148.883835,661.552368,1.970879,70.968941,366.838379,137.505157,240.386719,355.779358,145.529160,236.926880,667.395691,118.523727,139.683151,769.202637,111.969299,129.850327,840.320068,151.735397,193.137268,118.280540,-4.129346,58.704437,127.717072,119.917763,259.951233,99.381088,-21.637859,80.537651,888.320496,-76.132507,99.347404,97.771004,149.691330,137.501556,100.323799,42.667408,53.178535,100.423378,125.846069,252.902649,917.608459,78.100830,142.264328,934.504517,-240.662521,175.009644,83.701309,153.053543,461.375061,80.632713,-53.206654,-93.702026,86.645096,345.938965,196.925186,84.302490,83.630791,140.918777,1023.444580,95.544884,241.140427,1032.626831,-25.982920,137.266769,1045.007690,59.682613,104.913040,681.116028
