angelina-std-01
Date:,2012/07/12
Time:,14:24:07
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LTRO,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
227,129.788956,-226.521866,577.946960,227.034088,-196.623245,537.590637,195.094101,-186.452377,613.391357,12.945933,-162.820175,523.765625,50.474403,-172.895538,612.389709,125.255424,-147.541275,685.205017,127.521255,-111.004242,744.199524,229.666687,-124.988228,264.862061,11.000124,-98.870865,267.598999,6.723094,0.233476,746.929871,250.493835,-7.686553,747.705444,130.873108,-26.494862,807.819702,137.020737,-14.179705,851.255188,215.380859,50.067028,852.056763,56.260212,55.299873,860.322510,204.730804,-114.018112,42.486401,4.407329,-95.478828,39.024097,163.101685,-138.454956,14.707242,35.225376,-130.036804,15.125582,242.473434,-45.734631,13.986986,-12.581367,-19.356171,18.033043
228,129.681580,-228.835495,577.614136,227.058273,-198.875687,537.196899,194.910645,-187.955307,612.856628,12.721886,-166.092041,522.396912,50.141037,-174.817429,611.358398,124.901405,-147.288330,683.947388,127.021873,-108.995842,742.039612,229.665588,-126.094345,264.760101,11.032710,-99.190033,267.517395,6.291596,2.579689,740.875183,249.925125,-5.803427,743.024536,130.332962,-22.179182,803.035278,136.825806,-7.240092,846.296265,215.062866,57.047523,843.842102,56.018799,62.786835,852.161316,204.696884,-114.071373,42.417015,4.602045,-95.282356,39.037758,163.193222,-138.472458,14.715586,35.143353,-130.038300,15.145243,242.471130,-45.690388,14.041176,-12.517153,-19.293486,18.038599
229,129.689957,-230.914703,577.358337,226.927094,-200.841400,536.835388,194.681427,-189.317917,612.424255,12.421913,-169.131302,521.150330,49.721684,-176.513382,610.495972,124.566200,-146.859512,682.781311,126.518753,-106.802544,739.943420,229.425507,-127.018967,264.756195,11.230464,-99.619247,267.496338,5.898166,4.779718,735.002930,248.557602,-3.418485,738.532837,129.956940,-17.966097,798.256287,136.458527,-0.452805,841.306396,214.612686,63.773338,835.643250,55.739429,69.929901,843.875793,204.716431,-114.078918,42.383358,5.568244,-94.503830,38.851746,163.289978,-138.496170,14.738593,35.111115,-130.051941,15.145595,242.459045,-45.622414,14.131793,-12.460079,-19.165230,18.069136
230,129.715164,-232.864090,577.210571,226.720367,-202.600464,536.541809,194.302216,-190.357651,612.080078,12.135121,-172.063339,520.144775,49.336182,-177.887436,609.785461,124.268135,-146.324951,681.716492,126.117035,-104.530884,737.862610,229.061432,-127.738907,264.783722,11.443864,-100.565605,267.538727,5.568057,6.913242,729.333191,247.581299,-1.120631,734.138184,129.538925,-13.602247,793.479797,136.156799,6.038323,836.233948,214.327026,69.929428,827.568726,55.425995,76.507431,835.561951,204.748688,-114.096725,42.385372,6.194440,-94.071144,38.765617,163.384933,-138.513199,14.748523,35.097229,-130.070633,15.129966,242.421249,-45.544746,14.242980,-12.358003,-19.085611,18.111778
231,129.711014,-234.731628,577.138367,226.589233,-204.226883,536.360779,193.944916,-191.206573,611.772339,11.951603,-174.833984,519.413513,49.146633,-179.154404,609.276245,123.946465,-145.604919,680.725159,125.870689,-102.227020,735.760376,228.765503,-128.366653,264.840637,11.614456,-101.909821,267.641418,5.236378,8.979526,723.837952,247.201584,1.030941,729.608398,129.109695,-9.202914,788.715393,135.969086,12.181004,831.044128,214.135986,75.668839,819.688843,55.133911,82.548370,827.312012,204.745407,-114.130486,42.404663,6.310100,-94.062126,38.830635,163.473999,-138.497528,14.749675,35.077595,-130.083984,15.113565,242.319595,-45.445618,14.343831,-12.247586,-19.042576,18.167555
232,129.688629,-236.471832,577.096375,226.534760,-205.751068,536.198547,193.777328,-191.979309,611.455566,11.651793,-177.286362,518.912048,49.153900,-180.363113,608.978882,123.702530,-144.704987,679.758789,125.748764,-99.826141,733.635071,228.484360,-128.999390,264.969116,11.873154,-103.545311,267.733673,4.825520,10.864021,718.547791,246.775375,3.437613,724.784851,128.773621,-5.042850,783.943481,135.671066,18.085737,825.701050,213.919266,81.092110,811.966553,54.809776,88.204102,819.164490,204.710938,-114.149338,42.421200,6.378408,-94.077141,38.913841,163.590546,-138.509979,14.771458,35.056721,-130.083984,15.101761,242.191208,-45.348118,14.433531,-12.134907,-18.997221,18.194773
233,129.676208,-238.020279,577.107239,226.513947,-207.119080,535.941528,193.714951,-192.603119,611.103455,11.301510,-179.553299,518.686096,49.167168,-181.458633,608.797607,123.758553,-143.774521,678.824036,125.750656,-97.355408,731.495728,228.117935,-129.732376,265.098053,12.127063,-105.380836,267.781067,4.418846,12.554279,713.535522,246.379715,6.133984,719.823547,128.518951,-1.126916,779.183044,135.237381,23.738274,820.294495,213.837952,85.993507,804.398132,54.364933,93.630501,811.214417,204.659805,-114.170174,42.427063,6.442032,-94.135017,38.983906,163.709183,-138.557953,14.809229,35.041584,-130.091690,15.094873,242.073441,-45.265362,14.544767,-12.019497,-18.961508,18.159960
234,129.778580,-239.321121,577.201111,226.539169,-208.337326,535.613586,193.750015,-193.058197,610.697876,11.128016,-181.639587,518.715881,49.137440,-182.402832,608.679626,123.929855,-142.792419,677.861572,125.854057,-94.984848,729.362549,227.732895,-130.560959,265.205048,12.253521,-107.198471,267.816925,4.042478,14.076495,708.792725,246.064224,8.929907,714.763184,128.398376,2.550479,774.507507,134.808777,29.039433,814.907166,213.608582,90.614113,797.013000,53.918732,98.758530,803.486267,204.609604,-114.203491,42.425442,6.533909,-94.212837,38.996635,163.769699,-138.564804,14.830390,35.037327,-130.119629,15.057620,241.947723,-45.158932,14.674695,-11.997384,-18.916243,18.109076
235,129.985687,-240.451355,577.371948,226.550674,-209.417328,535.242676,193.914474,-193.358292,610.275452,10.985297,-183.482742,518.862488,49.127827,-183.071198,608.594299,124.119186,-141.734116,676.824707,126.067932,-92.707077,727.204590,227.371277,-131.356628,265.285065,12.373743,-109.096855,267.861237,3.646985,15.421525,704.300842,245.805786,11.623902,709.571655,128.297821,6.090255,769.933655,134.478561,33.977654,809.526978,213.147202,95.070259,789.779114,53.537254,103.267639,795.981995,204.559814,-114.212364,42.421535,6.646513,-94.310623,38.926098,163.800873,-138.537827,14.853148,35.046597,-130.164017,15.006666,241.816772,-45.024910,14.791265,-12.076203,-18.884151,18.058428
236,130.167496,-241.421738,577.600220,226.501297,-210.401169,534.832886,194.131073,-193.506836,609.890442,10.680027,-185.134583,519.038696,49.213715,-183.520477,608.512939,124.448891,-140.641998,675.764709,126.445366,-90.482925,725.041321,227.041199,-132.112366,265.293579,12.409197,-111.065369,267.845795,3.252530,16.605192,700.098083,245.650238,14.214210,704.374451,128.119095,9.552079,765.450256,134.159225,38.671432,804.222229,212.663834,99.316246,782.731323,53.114002,107.508575,788.799255,204.527802,-114.183586,42.420746,6.750393,-94.455017,38.798450,163.847641,-138.528580,14.900504,35.018990,-130.222580,14.964227,241.714905,-44.892254,14.887034,-12.168688,-18.925610,17.975771
237,130.322449,-242.225037,577.867737,226.414673,-211.378799,534.441833,194.307449,-193.526947,609.545044,10.329265,-186.620361,519.222351,49.381290,-183.880630,608.460938,124.733406,-139.460281,674.744080,126.808449,-88.327019,722.950684,226.751694,-132.867935,265.237244,12.156133,-112.859863,267.776917,2.921392,17.724836,696.216187,245.522766,16.579939,699.290100,128.016647,12.832902,761.095215,133.821243,43.201622,799.097412,212.186661,103.381111,775.923767,52.779980,111.583855,781.961182,204.521866,-114.154076,42.409275,6.769286,-94.631172,38.678936,163.899261,-138.514557,14.922103,34.960415,-130.283035,14.923612,241.644119,-44.794743,14.981811,-12.323623,-18.992846,17.812529
238,130.464996,-242.889603,578.136169,226.324402,-212.314072,534.119446,194.380447,-193.482819,609.237366,10.137586,-187.951111,519.394592,49.451210,-184.088837,608.396362,124.885971,-138.314789,673.773010,127.012512,-86.251526,720.946106,226.456024,-133.407730,265.325256,11.750779,-114.607307,267.683929,2.675512,18.805067,692.632446,245.337341,18.748045,694.491272,127.993134,15.856432,756.947510,133.517563,47.526043,794.167358,211.693924,107.188957,769.301025,52.463791,115.232605,775.342224,204.519333,-114.161774,42.383068,6.702171,-94.807961,38.584759,163.948914,-138.496811,14.910940,34.903446,-130.327316,14.891551,241.584229,-44.745960,15.089539,-12.615682,-19.017704,17.543098
239,130.486465,-243.419113,578.339722,226.176620,-213.197327,533.905151,194.327026,-193.428757,608.956421,10.057015,-189.021790,519.429810,49.392952,-184.188614,608.246948,125.007828,-137.309555,672.837036,127.174988,-84.306992,718.991699,226.224716,-133.858887,265.615143,11.411157,-116.338234,267.576355,2.463608,19.856243,689.323181,245.096466,20.774979,690.103271,127.996895,18.627001,752.991455,133.306900,51.540417,789.412170,211.222458,110.739555,762.906555,52.026752,118.541153,768.978394,204.513809,-114.212059,42.364555,6.518274,-94.960190,38.536221,163.979507,-138.470200,14.912476,34.822914,-130.350754,14.866112,241.525452,-44.701210,15.161352,-12.947145,-19.061842,17.225395
240,130.376038,-243.897827,578.471619,225.951233,-214.094147,533.809204,194.173767,-193.415009,608.696350,10.003754,-189.845322,519.259888,49.268578,-184.258636,608.019775,125.078918,-136.296875,671.934570,127.295555,-82.413811,717.149597,226.014893,-134.481186,265.744507,11.155755,-117.679276,267.472382,2.247251,20.924606,686.271362,244.788452,22.623119,686.043823,128.043900,21.231291,749.188416,133.152481,55.259800,784.866089,210.835007,114.036346,756.761047,51.631195,121.617935,762.982300,204.471512,-114.239418,42.341026,6.281998,-95.048798,38.497116,164.004715,-138.437256,14.925113,34.748257,-130.347214,14.882567,241.462128,-44.642326,15.164050,-13.261003,-19.113771,16.898407
241,130.177734,-244.360306,578.543823,225.731598,-214.943268,533.805298,193.975510,-193.503494,608.509644,9.997983,-190.639938,518.933899,49.065464,-184.306778,607.741882,125.010315,-135.265030,671.096375,127.352974,-80.611168,715.455444,225.741119,-135.091614,265.644562,10.939103,-118.564873,267.335266,2.025428,21.960857,683.436340,244.408875,24.378263,682.210632,127.972107,23.752823,745.609680,132.907516,58.910511,780.514404,210.500473,117.097359,750.798706,51.220329,124.729477,757.247620,204.425888,-114.251938,42.325138,6.149205,-95.080704,38.420101,164.051529,-138.451096,14.937532,34.686928,-130.301392,14.944499,241.430145,-44.613785,15.159434,-13.583489,-19.091787,16.581253
242,129.864792,-244.772583,578.548279,225.522232,-215.666077,533.850891,193.740311,-193.656235,608.390747,9.906488,-191.382233,518.518372,48.768799,-184.306412,607.427612,124.761765,-134.295029,670.366089,127.366440,-78.959938,713.869995,225.498032,-135.629211,265.532104,10.757992,-119.079079,267.173370,1.754882,22.907747,680.745483,243.927094,25.940756,678.648193,127.721268,26.215866,742.281311,132.835022,62.359776,776.354614,210.158249,119.944267,745.100159,50.915279,127.667046,751.713623,204.444427,-114.307396,42.328224,6.096220,-95.071518,38.358318,164.094940,-138.480850,14.953662,34.617275,-130.228500,15.000054,241.428986,-44.612312,15.175423,-13.865702,-18.981728,16.320669
243,129.456314,-245.137314,578.497559,225.284973,-216.245087,533.880554,193.484848,-193.810562,608.289734,9.636826,-191.910553,518.119568,48.417603,-184.204514,607.086304,124.458839,-133.416779,669.726501,127.165276,-77.422211,712.446838,225.328079,-136.073395,265.501251,10.668531,-119.190086,267.100067,1.429406,23.772194,678.193054,243.469467,27.289957,675.429382,127.406166,28.484911,739.176025,132.905701,65.436691,772.453491,209.809204,122.488373,739.776672,50.716019,130.136597,746.473877,204.477402,-114.352303,42.283749,6.151892,-95.037743,38.292679,164.144348,-138.493515,14.963643,34.565533,-130.162781,15.055101,241.458282,-44.609020,15.180759,-14.110638,-18.760132,16.118242
244,129.054672,-245.457306,578.410156,225.027649,-216.674866,533.866638,193.147034,-193.864792,608.175232,9.280826,-192.278000,517.739197,48.036507,-184.033981,606.717102,124.184669,-132.608948,669.121033,126.834023,-75.971230,711.163818,225.245209,-136.372803,265.513977,10.657801,-118.947060,267.101990,1.092266,24.611130,675.799988,243.182587,28.520567,672.533142,127.116966,30.486980,736.260010,132.730927,68.325462,768.835938,209.469681,124.756775,734.766052,50.418888,132.405304,741.620361,204.477844,-114.346481,42.254398,6.191463,-94.999596,38.260654,164.194641,-138.507477,14.970403,34.532982,-130.113174,15.123419,241.518005,-44.603901,15.175445,-14.332210,-18.494871,15.978557
245,128.672379,-245.707123,578.311707,224.743210,-216.993271,533.855286,192.676346,-193.779129,608.051147,8.916232,-192.502655,517.363892,47.638893,-183.844147,606.379150,123.883644,-131.813812,668.546997,126.526161,-74.627388,709.952881,225.207687,-136.505844,265.493011,10.688231,-118.484932,267.093506,0.695430,25.401812,673.532410,242.874832,29.558691,669.971802,126.916328,32.288910,733.606445,132.435059,71.061829,765.494507,209.133835,126.843651,730.033691,50.044495,134.556137,737.145264,204.476990,-114.332207,42.292767,6.163387,-94.933510,38.269684,164.193604,-138.477814,14.977318,34.520824,-130.073074,15.194998,241.547867,-44.601341,15.172788,-14.429924,-18.304159,15.913400
246,128.253326,-245.825104,578.211243,224.436356,-217.193741,533.847229,192.204971,-193.653427,607.950500,8.546627,-192.497406,517.036255,47.320576,-183.696915,606.112671,123.617447,-131.103973,668.039368,126.161461,-73.454102,708.886536,225.137299,-136.408569,265.480652,10.796305,-117.950493,267.106689,0.232800,26.119753,671.372253,242.480759,30.354378,667.737793,126.612564,33.955624,731.247559,132.128769,73.566010,762.422180,208.813400,128.678558,725.709412,49.633049,136.483353,732.958496,204.479553,-114.305908,42.334728,6.183196,-94.830963,38.280907,164.202759,-138.425003,14.995599,34.530560,-130.019730,15.260018,241.547867,-44.601341,15.172788,-14.433299,-18.165316,15.897395
247,127.867805,-245.832825,578.096008,224.151886,-217.257553,533.837402,191.827835,-193.542511,607.869995,8.171530,-192.337265,516.755066,47.085953,-183.609222,605.880981,123.344833,-130.458313,667.607239,125.689217,-72.364059,707.999451,225.063736,-136.136993,265.556641,10.889424,-117.376968,267.136505,-0.220622,26.826073,669.324524,242.147446,30.979795,665.810120,126.172523,35.531315,729.072571,131.746979,75.899467,759.632080,208.518951,130.302002,721.838501,49.223705,138.212341,729.073853,204.461960,-114.217957,42.368309,6.221431,-94.716110,38.308270,164.267258,-138.417526,15.032914,34.542732,-129.936539,15.321311,241.514023,-44.572666,15.185925,-14.457131,-18.023249,15.891847
248,127.550537,-245.798355,577.963074,223.884201,-217.223618,533.869080,191.516983,-193.465851,607.815979,7.897934,-192.251282,516.527161,46.834114,-183.514618,605.676147,122.916412,-129.782379,667.262268,125.204170,-71.301567,707.227478,225.004944,-135.800583,265.683533,10.795465,-116.683403,267.168274,-0.692013,27.546078,667.398376,241.827484,31.555792,664.227417,125.765907,36.975910,727.132629,131.342072,78.064850,757.130249,208.163788,131.761063,718.366699,48.816376,139.774979,725.538147,204.447037,-114.140694,42.393288,6.217316,-94.605644,38.352749,164.290466,-138.418427,15.051855,34.543755,-129.849014,15.382029,241.446304,-44.515312,15.212200,-14.485475,-17.921904,15.901902
249,127.292168,-245.770981,577.848755,223.634125,-217.110840,533.914490,191.180008,-193.367050,607.821289,7.688298,-192.205872,516.360352,46.527508,-183.375107,605.523132,122.493683,-129.192612,667.029785,124.821129,-70.329605,706.569824,224.893204,-135.418381,265.800171,10.567600,-116.005280,267.225189,-1.205650,28.217405,665.622681,241.532562,32.111938,662.897156,125.272446,38.290516,725.457703,130.897202,80.005058,754.905090,207.712463,133.036407,715.321533,48.415733,141.221008,722.340759,204.424728,-114.104568,42.412926,6.143762,-94.511108,38.417171,164.248444,-138.395996,15.043227,34.537174,-129.784424,15.422168,241.411926,-44.483364,15.253256,-14.505148,-17.888172,15.948025
250,127.097092,-245.774872,577.793457,223.431717,-216.910645,533.950134,190.804337,-193.204010,607.890747,7.421891,-192.060822,516.246216,46.187405,-183.219391,605.442993,122.149200,-128.704010,666.901611,124.399803,-69.398376,706.004150,224.671112,-134.937424,265.921631,10.404561,-115.609818,267.291168,-1.682741,28.794338,664.018677,241.276138,32.693096,661.798035,124.736855,39.475170,723.966492,130.447311,81.801567,752.959534,207.299500,134.216599,712.716736,48.051357,142.590271,719.518860,204.373535,-114.071014,42.455246,6.066478,-94.448471,38.430809,164.220947,-138.380966,15.036030,34.539581,-129.733994,15.439039,241.385101,-44.469700,15.309777,-14.513609,-17.869875,15.988377
251,126.905930,-245.725723,577.789307,223.224365,-216.644028,534.004089,190.537674,-193.082504,607.985718,7.193144,-191.980316,516.163147,45.826824,-183.083176,605.426270,121.743652,-128.198410,666.846069,123.877533,-68.520615,705.499634,224.394119,-134.456512,266.031006,10.290854,-115.384903,267.328033,-2.126944,29.334532,662.563721,241.002365,33.329235,661.047546,124.331985,40.491669,722.657410,130.121933,83.363197,751.289246,206.950638,135.297607,710.495667,47.677162,143.809601,717.037537,204.348541,-114.075386,42.526897,6.023391,-94.422150,38.376247,164.235504,-138.399734,15.040697,34.541920,-129.703964,15.443624,241.307907,-44.443268,15.351662,-14.521230,-17.829636,15.992204
252,126.714073,-245.610199,577.813904,222.969330,-216.362244,534.074951,190.367340,-192.968292,608.088257,7.020781,-192.016724,516.112549,45.450146,-182.955017,605.431335,121.299927,-127.692497,666.831482,123.356178,-67.765404,705.089111,224.127747,-134.062241,266.097260,10.170207,-115.182922,267.312927,-2.610167,29.874851,661.316650,240.718735,33.953941,660.550659,123.925468,41.482250,721.586853,129.718628,84.669952,749.830200,206.603500,136.272491,708.591003,47.295322,144.830658,714.859680,204.335083,-114.054718,42.579830,5.980192,-94.428490,38.344509,164.230865,-138.419312,15.045614,34.528748,-129.695724,15.439888,241.229080,-44.424820,15.389700,-14.567465,-17.781631,15.981349
253,126.500023,-245.469116,577.844238,222.726151,-216.115967,534.135986,190.120850,-192.738022,608.190674,6.822446,-192.035736,516.133240,45.095097,-182.820557,605.453247,120.859741,-127.206848,666.843750,122.816765,-67.065155,704.770386,223.885208,-133.742294,266.160675,10.066090,-115.067383,267.284485,-3.072060,30.419014,660.330566,240.393082,34.552509,660.130737,123.405663,42.516361,720.695190,129.164505,85.902611,748.604065,206.248276,137.128708,706.983765,46.959713,145.737839,712.994019,204.256851,-113.971695,42.594765,5.923141,-94.450447,38.358101,164.199783,-138.417419,15.038171,34.518566,-129.682205,15.451262,241.193115,-44.400879,15.426938,-14.621281,-17.765305,15.970315
