bleuenn-std-02
Date:,2012/11/24
Time:,11:05:17
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:RTRO,,,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:LTRO,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:BHD,,,Patient1:LBHD,,,Patient1:RBHD,,,Patient1:RANK,,,Patient1:RHEE,,,Patient1:LANK,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:RSHO,,,Patient1:C7
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2121,1.019970,0.115808,-179.066410,-23798.872948,-406.816801,5857.339509,-13.000000,-6.256108,34.027123,7.324224,29.602071,-28.228779,-101.318429,-1.220704,-0.762940
2122,0.883974,0.138969,-179.335683,-23754.554749,-469.404001,5931.600549,-4.000000,-6.408696,10.986336,-26.397723,40.588407,-89.721741,-180.053834,-1.220704,-1.373292
2123,0.906640,0.138969,-179.604955,-23953.986645,-438.110401,5848.056879,-3.000000,-6.561284,33.416771,-9.918220,17.700207,-122.833336,-163.116567,-1.525880,-1.068116
2124,0.521318,0.092646,-180.053743,-23998.304844,-485.050801,5857.339509,14.000000,2.593996,29.296895,-5.340580,-17.395031,-194.702282,-90.637269,-2.136232,-1.220704
2125,0.838642,-0.208454,-178.707379,-23953.986645,-438.110401,5801.643729,23.000000,8.544928,28.381367,-4.577640,-12.207040,-285.492139,136.718843,-1.373292,-1.678468
2126,0.725312,0.000000,-178.976652,-23887.509346,-344.229601,5848.056879,21.000000,12.054452,8.239752,-21.514907,-24.871843,-379.486343,201.110977,-1.220704,-1.220704
2127,0.679980,-0.092646,-178.707379,-23931.827545,-422.463601,5913.035289,29.000000,6.713872,4.882816,-7.629400,-22.277847,-94.757145,119.323812,-0.610352,-1.373292
2128,0.838642,-0.069485,-178.976652,-23865.350246,-453.757201,5903.752659,30.000000,11.291512,-12.969980,-7.934576,-18.463147,315.551974,56.610146,-1.220704,-1.373292
2129,0.815976,-0.138969,-180.053743,-23843.191147,-485.050801,5838.774249,28.000000,-18.005383,-5.645756,-4.425052,-12.054452,344.391105,7.324224,-1.220704,-0.762940
2130,0.725312,-0.393746,-179.066410,-23998.304844,-438.110401,5820.208989,22.000000,-38.452175,0.305176,4.119876,-9.155280,177.154662,-55.542030,-1.068116,-1.220704
2131,0.747978,-0.254777,-179.515198,-23953.986645,-438.110401,5885.187399,16.000000,-31.280539,7.934576,0.305176,0.915528,108.795240,-63.781782,-1.525880,-1.373292
2132,0.770644,-0.185292,-179.335683,-23798.872948,-281.642401,5838.774249,8.000000,-7.324224,18.463147,0.000000,-19.531263,116.577228,35.400415,-1.068116,-1.831056
2133,0.702646,-0.370584,-178.348349,-24042.623043,-438.110401,5894.470029,6.000000,12.969980,15.258799,6.256108,-26.550311,96.435613,75.836233,-1.525880,-1.373292
2134,0.475986,-0.393746,-178.617622,-23843.191147,-531.991201,5857.339509,-10.000000,29.449483,25.787371,0.000000,21.057143,86.669981,54.168738,-1.373292,-1.525880
2135,0.770644,-0.254777,-179.425440,-23976.145744,-438.110401,5922.317919,-14.000000,19.531263,-8.850104,4.882816,49.438510,92.315737,-41.961699,-1.678468,-1.373292
2136,0.793310,-0.277938,-178.797137,-24020.463943,-422.463601,5950.165809,-17.000000,-5.493168,-44.555695,7.019048,31.280539,42.877227,-149.383647,-1.373292,-0.915528
2137,0.543984,-0.463230,-178.797137,-24020.463943,-422.463601,5875.904769,-26.000000,-5.187992,-35.400415,10.833748,21.057143,93.536441,-196.228161,-3.204348,-1.220704
2138,0.498652,-0.416907,-180.053743,-24131.259441,-297.289201,5931.600549,-28.000000,-12.207040,-24.719255,11.291512,-1.068116,106.659008,-77.056937,-1.678468,-1.373292
2139,0.543984,-0.440069,-179.335683,-24109.100342,-453.757201,5866.622139,-21.000000,1.373292,-8.087164,18.157971,-15.258799,-25.787371,-115.203936,-1.220704,-1.220704
2140,0.521318,-0.579038,-178.438107,-23998.304844,-500.697601,5922.317919,-17.000000,12.969980,-11.749276,14.038096,3.509524,-17.547619,-131.530852,-1.678468,-1.220704
2141,0.294658,-0.648522,-178.348349,-23953.986645,-500.697601,5903.752659,-15.000000,4.425052,-1.831056,-1.525880,16.326915,26.397723,-10.070808,1.983644,-1.220704
2142,0.543984,-0.463230,-178.707379,-23931.827545,-344.229601,5950.165809,-6.000000,-6.256108,10.223396,-1.831056,28.533955,-41.961699,148.773295,-1.068116,-1.373292
2143,0.793310,-0.856976,-179.245925,-23821.032047,-297.289201,5968.731069,-2.000000,-9.307868,3.509524,-30.670187,7.019048,-78.430229,164.337271,-1.373292,-1.220704
2144,0.815976,-0.602199,-178.886895,-24020.463943,-469.404001,5922.317919,16.000000,-15.106211,9.613044,-12.054452,-18.920911,-83.923397,71.106006,-1.525880,-1.373292
2145,0.543984,-0.648522,-178.707379,-24042.623043,-438.110401,5931.600549,20.000000,-6.408696,13.732920,-4.119876,-52.490270,-130.310148,31.127951,-1.373292,-1.831056
2146,0.453320,-0.741168,-178.617622,-24153.418541,-485.050801,5950.165809,19.000000,3.662112,4.425052,-5.950932,-59.814494,-175.933958,25.329607,-1.373292,-1.220704
2147,0.430654,-0.648522,-178.348349,-24153.418541,-328.582801,5959.448439,26.000000,-11.901864,0.610352,-11.444100,-46.691926,-212.097313,5.187992,-1.220704,-1.983644
2148,0.521318,-0.694845,-178.886895,-24020.463943,-359.876401,5857.339509,30.000000,-4.577640,-5.493168,0.305176,-36.315943,-213.623193,-3.662112,-0.915528,-1.373292
2149,0.475986,-0.972783,-178.886895,-24153.418541,-359.876401,5913.035289,26.000000,-12.359628,9.613044,7.629400,-81.176813,-87.890685,7.171636,-1.373292,-1.678468
2150,0.453320,-1.065429,-178.258591,-24197.736740,-375.523201,5968.731069,21.000000,13.732920,14.953624,-4.119876,-62.408490,-51.879918,51.879918,-1.068116,-1.525880
2151,0.430654,-0.833814,-178.617622,-24020.463943,-312.936001,5913.035289,17.000000,8.392340,16.937267,-2.746584,-9.155280,130.310148,-7.629400,-1.220704,0.152588
2152,0.543984,-0.856976,-179.066410,-24086.941242,-422.463601,5875.904769,9.000000,7.324224,2.593996,7.019048,26.550311,227.050936,-43.640167,-1.068116,-1.831056
2153,0.589316,-0.694845,-178.527864,-23998.304844,-359.876401,5848.056879,3.000000,18.463147,-5.950932,12.817392,20.446791,97.961493,4.577640,-1.068116,-1.220704
2154,0.747978,-0.833814,-178.886895,-24042.623043,-328.582801,5913.035289,-10.000000,28.381367,-1.678468,1.678468,1.373292,-120.697104,23.498551,-1.678468,-1.678468
2155,0.339990,-0.648522,-178.258591,-24064.782143,-485.050801,5857.339509,-17.000000,8.392340,19.378675,14.343272,35.553003,-168.304558,12.969980,-0.762940,-1.373292
2156,0.566650,-0.787491,-178.079076,-23976.145744,-328.582801,5894.470029,-15.000000,3.204348,7.019048,17.089855,94.146793,-149.841411,56.152382,-1.068116,-1.068116
2157,0.929306,-0.810653,-178.438107,-24042.623043,-250.348801,5885.187399,-23.000000,-6.103520,0.915528,17.700207,48.980746,-111.389236,-88.501037,-0.915528,-1.525880
2158,0.475986,-0.833814,-178.168834,-24219.895840,-375.523201,5885.187399,-26.000000,-29.907247,21.514907,10.528572,16.326915,63.018842,-168.457146,-1.220704,-0.915528
2159,0.589316,-0.741168,-178.976652,-24109.100342,-297.289201,5950.165809,-24.000000,-7.629400,28.228779,13.122568,-1.373292,213.470605,-114.898760,-1.373292,-1.373292
2160,0.929306,-0.764330,-177.720046,-24131.259441,-438.110401,5922.317919,-17.000000,-2.441408,2.136232,1.068116,14.343272,204.620501,-42.419463,-1.068116,-1.220704
2161,0.861308,-0.856976,-178.079076,-24109.100342,-375.523201,5773.795839,-15.000000,-5.035404,1.525880,-0.762940,23.040787,-66.833542,135.650727,-1.068116,-1.220704
2162,0.815976,-0.764330,-177.361015,-24131.259441,-406.816801,5940.883179,-4.000000,-19.683851,-13.427744,-23.651139,32.196067,-225.219881,61.187786,-0.457764,-1.525880
2163,1.065302,-0.972783,-178.348349,-23909.668446,-531.991201,5838.774249,-1.000000,-15.716563,-51.574742,-16.632091,23.651139,-323.486549,73.547414,-1.373292,-0.915528
2164,1.065302,-0.787491,-178.527864,-24175.577641,-453.757201,5829.491619,15.000000,-12.054452,-61.035198,-3.814700,-1.678468,-298.156942,71.258594,-0.762940,-1.373292
2165,0.883974,-0.856976,-178.079076,-24064.782143,-516.344401,5903.752659,20.000000,-11.901864,-76.141409,1.068116,-52.490270,-299.377646,41.961699,-1.068116,-1.373292
2166,0.951972,-0.764330,-177.450773,-24109.100342,-500.697601,5903.752659,19.000000,-2.899172,-91.552797,-3.051760,-55.084266,-59.814494,106.811596,-1.220704,-1.220704
2167,1.110634,-0.903299,-178.258591,-23953.986645,-359.876401,5866.622139,30.000000,9.002692,-50.048862,-5.035404,-43.640167,-63.171430,101.928781,-0.915528,-1.678468
2168,1.110634,-0.856976,-178.527864,-24131.259441,-516.344401,5922.317919,30.000000,-27.313251,-29.907247,-10.833748,-40.740995,199.432509,56.915322,-0.915528,-0.915528
2169,1.042636,-0.694845,-177.899561,-24064.782143,-531.991201,5885.187399,24.000000,-20.751967,65.765426,4.425052,36.315943,310.821746,28.991719,-1.068116,-1.525880
2170,1.065302,-0.579038,-178.617622,-24020.463943,-453.757201,5922.317919,23.000000,-4.730228,36.926295,2.593996,91.705385,258.941827,-19.683851,-0.762940,-1.068116
2171,0.974638,-0.787491,-177.899561,-24086.941242,-516.344401,5875.904769,17.000000,-16.326915,-17.089855,-10.375984,97.961493,508.423199,-29.907247,-0.305176,-1.220704
2172,1.450624,-0.741168,-177.809803,-24020.463943,-531.991201,5857.339509,7.000000,-15.563975,4.577640,-20.446791,49.285922,319.061497,22.735611,-3.204348,-0.915528
2173,1.563954,-0.602199,-177.271258,-24175.577641,-516.344401,5875.904769,5.000000,13.122568,88.043273,1.983644,-16.174327,381.012223,61.035198,-0.762940,-1.220704
2174,1.586620,-0.625361,-177.720046,-24175.577641,-485.050801,5848.056879,-14.000000,19.836439,105.133129,-2.441408,-53.253210,173.034786,13.580332,-1.068116,-1.373292
2175,1.450624,-0.625361,-178.168834,-24042.623043,-657.165602,5913.035289,-15.000000,14.190684,55.236854,-0.610352,-67.138718,-31.890891,-64.239546,-1.373292,-1.678468
2176,1.631952,-0.579038,-177.720046,-24175.577641,-563.284801,5866.622139,-16.000000,11.749276,23.345963,-4.882816,-30.975363,-48.065218,-174.560666,-1.831056,0.457764
2177,1.269296,-0.532715,-178.168834,-24131.259441,-563.284801,5838.774249,-26.000000,21.972671,-15.716563,-5.035404,-24.261491,-75.988821,-59.967082,-1.068116,-1.678468
2178,1.949276,-0.555876,-177.450773,-23953.986645,-547.638001,5875.904769,-28.000000,26.245135,-12.817392,0.000000,-63.018842,-119.018636,-19.226087,-1.068116,-0.915528
2179,1.677284,-0.648522,-177.899561,-24175.577641,-641.518802,5894.470029,-23.000000,34.484887,33.264183,6.713872,-73.394826,-41.503935,-119.018636,-0.610352,-1.220704
2180,1.971942,-0.625361,-178.168834,-24109.100342,-422.463601,5857.339509,-16.000000,-1.373292,24.719255,5.645756,-79.498345,-205.536029,-83.160457,-1.525880,-1.220704
2181,2.085272,-0.393746,-177.989319,-24109.100342,-531.991201,5875.904769,-16.000000,-31.433127,40.435819,7.781988,-62.103314,-185.241826,-118.103108,-0.762940,-0.762940
2182,1.994608,-0.648522,-178.168834,-24020.463943,-735.399602,5801.643729,-3.000000,-36.315943,32.196067,5.645756,-2.746584,-155.181991,-14.495860,-1.220704,-0.915528
2183,1.745282,-0.579038,-178.617622,-24042.623043,-594.578402,5857.339509,0.000000,-23.498551,3.814700,-5.798344,34.790063,-85.754453,39.825467,-0.915528,-1.831056
2184,1.903944,-0.532715,-178.079076,-24042.623043,-516.344401,5857.339509,15.000000,24.566667,-1.983644,-7.781988,81.176813,-32.959007,19.226087,-1.373292,-2.288820
2185,2.062606,-0.718007,-178.258591,-24086.941242,-485.050801,5866.622139,20.000000,33.264183,-26.245135,-6.256108,134.887788,111.847000,10.070808,-0.915528,-1.983644
2186,1.949276,-0.602199,-177.361015,-24064.782143,-704.106002,5773.795839,19.000000,7.019048,-30.670187,2.746584,134.430024,199.279921,14.953624,-1.831056,-1.831056
2187,2.289266,-0.486392,-177.271258,-24419.327736,-610.225202,5801.643729,28.000000,-25.329607,-68.969774,-2.899172,81.939753,160.217395,-1.983644,-1.678468,-1.678468
2188,2.175936,-0.671684,-178.348349,-23998.304844,-672.812402,5848.056879,31.000000,-14.953624,-107.269360,-16.784679,45.013459,38.146999,96.283025,-1.068116,-1.068116
2189,2.039940,-0.671684,-177.809803,-23976.145744,-688.459202,5801.643729,26.000000,-16.479503,-103.912425,-12.054452,3.051760,-86.059629,24.414079,-1.068116,-1.373292
2190,2.175936,-0.416907,-177.630288,-23976.145744,-719.752802,5903.752659,21.000000,-4.730228,-57.830850,-5.798344,-18.157971,-198.059217,36.773707,-1.220704,-1.220704
2191,2.221268,-0.463230,-177.899561,-24197.736740,-578.931602,5838.774249,18.000000,9.460456,34.332299,0.762940,-35.400415,-169.677850,-48.370394,-0.762940,-1.220704
2192,2.357264,-0.370584,-177.720046,-24109.100342,-531.991201,5801.643729,6.000000,23.956315,60.882610,8.697516,-58.898966,-68.054246,-61.950726,-1.068116,-1.068116
2193,2.515926,-0.185292,-178.258591,-24242.054939,-610.225202,5838.774249,5.000000,7.934576,59.967082,18.310559,-82.092341,-42.877227,6.408696,-1.983644,-1.525880
2194,2.221268,-0.579038,-178.168834,-24242.054939,-766.693202,5848.056879,-13.000000,-7.171636,34.484887,10.681160,-57.525674,256.653007,46.844514,-1.220704,-1.220704
2195,2.266600,-0.370584,-177.989319,-24375.009537,-688.459202,5773.795839,-16.000000,-2.441408,-35.400415,5.645756,-25.024431,259.094415,-52.948034,-1.068116,-0.915528
2196,2.470594,-0.347423,-178.168834,-24109.100342,-672.812402,5783.078469,-14.000000,-12.969980,-83.007869,9.307868,-20.141615,22.125259,-83.618221,-1.373292,-1.373292
2197,2.289266,-0.416907,-178.797137,-24042.623043,-547.638001,5829.491619,-22.000000,-17.395031,-23.040787,-0.915528,13.580332,-34.179711,16.479503,-1.220704,-1.525880
2198,2.221268,-0.301100,-178.797137,-23953.986645,-563.284801,5810.926359,-28.000000,-5.645756,5.035404,-14.953624,36.315943,-81.024225,99.639961,-1.220704,-0.762940
2199,2.402596,-0.138969,-178.527864,-24109.100342,-704.106002,5848.056879,-23.000000,13.275156,-34.179711,-19.836439,6.408696,-83.313045,186.920294,-1.220704,-1.678468
2200,2.674588,-0.370584,-178.079076,-24064.782143,-563.284801,5708.817430,-18.000000,30.212423,-57.983438,-12.664804,8.087164,-79.040581,156.250107,-1.068116,-1.525880
2201,2.311932,-0.370584,-178.168834,-23931.827545,-657.165602,5745.947949,-12.000000,23.193375,-39.672879,-6.561284,-15.258799,-68.817186,69.122362,-1.373292,-1.678468
2202,2.221268,-0.324261,-178.617622,-24175.577641,-735.399602,5783.078469,-5.000000,23.193375,-4.577640,-3.662112,-8.544928,-48.828158,-47.760042,-1.373292,-0.915528
2203,2.221268,-0.370584,-177.899561,-24197.736740,-610.225202,5764.513209,-3.000000,8.239752,-30.975363,-5.493168,38.452175,-57.525674,-6.408696,-3.204348,-1.373292
2204,2.561258,-0.324261,-178.438107,-24020.463943,-688.459202,5773.795839,12.000000,-3.356936,9.155280,8.850104,40.130643,-39.520291,84.228573,-1.373292,-1.373292
2205,2.107938,-0.532715,-178.438107,-24175.577641,-594.578402,5829.491619,19.000000,-21.362319,37.841823,13.580332,12.054452,-155.944931,16.937267,-0.762940,-1.220704
2206,2.402596,-0.254777,-178.079076,-24064.782143,-797.986802,5875.904769,17.000000,-21.209731,85.296689,11.444100,-28.381367,-178.833130,-90.484681,-1.525880,-0.762940
2207,2.221268,-0.532715,-178.707379,-24131.259441,-704.106002,5773.795839,29.000000,-20.294203,117.492756,14.495860,-35.400415,-205.230853,-96.893377,-1.068116,-1.525880
2208,2.085272,-0.231615,-178.527864,-24197.736740,-563.284801,5783.078469,30.000000,-31.890891,73.394826,12.054452,-27.008075,-81.329401,-39.978055,-1.373292,-1.525880
2209,1.971942,-0.277938,-177.630288,-24264.214039,-453.757201,5764.513209,25.000000,-18.615735,87.585509,2.288820,-19.683851,146.789651,1.831056,-1.525880,-0.762940
2210,2.357264,-0.254777,-178.348349,-24153.418541,-657.165602,5838.774249,21.000000,-19.683851,63.018842,1.678468,8.544928,156.707871,10.528572,-0.915528,-1.220704
2211,1.949276,-0.277938,-178.438107,-24242.054939,-563.284801,5829.491619,18.000000,-8.544928,-18.005383,-5.187992,33.264183,289.612014,17.700207,-1.220704,-0.915528
2212,1.699950,-0.324261,-178.617622,-24308.532238,-516.344401,5792.361099,9.000000,-9.155280,-59.204142,-11.596688,39.062527,141.449071,-32.653831,-2.288820,-1.831056
2213,1.745282,-0.185292,-178.258591,-24175.577641,-625.872002,5764.513209,5.000000,-5.340580,-63.476606,3.967288,34.484887,3.662112,-95.520085,-0.762940,-1.525880
2214,2.107938,-0.393746,-178.617622,-24086.941242,-438.110401,5801.643729,-13.000000,7.781988,-45.471222,3.509524,21.514907,35.400415,-137.024019,-1.678468,-1.678468
2215,1.563954,-0.440069,-177.899561,-24131.259441,-438.110401,5857.339509,-15.000000,-0.762940,-26.245135,5.798344,24.108903,194.244518,-135.498140,-1.068116,-1.220704
2216,1.609286,-0.486392,-178.258591,-24042.623043,-485.050801,5866.622139,-17.000000,6.561284,-3.356936,12.664804,36.315943,46.234162,-37.536647,-1.831056,-1.220704
2217,1.382626,-0.208454,-178.707379,-24131.259441,-563.284801,5801.643729,-26.000000,17.242443,5.645756,12.512216,31.738303,-18.615735,-9.460456,-1.220704,-1.525880
2218,1.971942,-0.416907,-178.348349,-24042.623043,-547.638001,5783.078469,-28.000000,0.457764,-9.460456,20.599379,23.651139,-55.847206,59.967082,-1.068116,-1.678468
2219,1.790614,-0.393746,-178.527864,-24242.054939,-344.229601,5801.643729,-22.000000,-23.956315,-12.512216,18.157971,9.155280,-122.528160,34.790063,-1.220704,-0.762940
2220,1.382626,-0.463230,-178.348349,-24086.941242,-469.404001,5829.491619,-18.000000,-27.160663,-63.324018,-28.686543,-30.365011,-73.394826,-0.610352,-1.068116,-1.220704
2221,1.223964,-0.440069,-178.527864,-24219.895840,-406.816801,5875.904769,-14.000000,10.833748,-92.773501,-16.326915,-53.710974,26.397723,38.604763,-0.915528,-0.610352
2222,1.563954,-0.463230,-177.989319,-24109.100342,-485.050801,5810.926359,-2.000000,19.836439,-12.054452,-17.089855,-52.032506,-87.127745,57.678262,-1.373292,-1.525880
2223,1.246630,-0.138969,-178.617622,-24264.214039,-391.170001,5838.774249,-2.000000,23.956315,24.566667,-11.444100,-34.027123,-46.691926,-18.463147,-1.373292,-0.915528
2224,0.838642,-0.416907,-178.258591,-24219.895840,-391.170001,5838.774249,16.000000,7.629400,24.719255,10.223396,-47.302278,188.140998,-12.054452,-1.525880,-1.220704
2225,1.269296,-0.579038,-178.258591,-24175.577641,-312.936001,5913.035289,20.000000,13.580332,-1.983644,25.939959,-45.776398,-76.141409,26.550311,-1.068116,-1.220704
2226,1.405292,-0.324261,-178.438107,-24153.418541,-391.170001,5885.187399,20.000000,-4.730228,-16.937267,22.888199,39.672879,-243.683028,79.193169,-0.610352,-1.220704
2227,0.702646,-0.486392,-178.797137,-24219.895840,-344.229601,5894.470029,27.000000,9.307868,6.561284,24.719255,56.915322,-190.582406,133.514496,-0.762940,-1.220704
2228,0.974638,-0.579038,-177.989319,-24042.623043,-344.229601,5931.600549,30.000000,20.141615,17.700207,1.068116,15.106211,-19.226087,83.923397,-1.373292,-1.373292
2229,0.929306,-0.532715,-178.617622,-24175.577641,-265.995601,5875.904769,27.000000,-20.141615,9.155280,-3.051760,3.662112,31.585715,32.348655,-1.068116,-1.831056
2230,0.883974,-0.718007,-178.617622,-24086.941242,-312.936001,5931.600549,19.000000,-21.057143,-24.719255,9.460456,13.427744,184.784062,41.046171,-0.915528,-0.915528
2231,0.521318,-0.625361,-179.066410,-24064.782143,-359.876401,5875.904769,18.000000,3.662112,-0.152588,0.305176,-33.111595,4.882816,9.155280,-0.762940,-1.220704
2232,0.702646,-0.625361,-178.079076,-24197.736740,-250.348801,5968.731069,11.000000,-11.749276,11.901864,-11.138924,-33.416771,-59.204142,-11.596688,-1.220704,-1.220704
2233,0.226660,-0.694845,-178.527864,-24020.463943,-312.936001,5857.339509,7.000000,-3.356936,-8.544928,-0.457764,-0.457764,-147.094827,-130.004972,-0.915528,-1.831056
2234,0.271992,-0.579038,-179.066410,-24308.532238,-250.348801,5820.208989,-11.000000,6.256108,-10.833748,2.899172,13.885508,-125.732508,-126.495448,-1.525880,-1.525880
2235,0.906640,-0.694845,-178.976652,-24219.895840,-203.408401,5866.622139,-17.000000,-3.356936,12.664804,-6.408696,-5.340580,86.059629,-59.661906,-1.678468,-1.373292
2236,0.339990,-0.856976,-178.797137,-24064.782143,-140.821200,5885.187399,-16.000000,7.476812,-4.425052,-5.340580,-5.798344,480.957360,-46.691926,-1.068116,-1.525880
2237,-0.022666,-0.718007,-178.707379,-24308.532238,-250.348801,5894.470029,-23.000000,19.683851,3.814700,3.204348,-19.531263,349.121332,-6.256108,-1.068116,-0.915528
2238,-0.045332,-0.810653,-179.066410,-24197.736740,-15.646800,5931.600549,-25.000000,18.615735,36.773707,-4.119876,-13.732920,-280.456735,2.746584,-1.373292,-1.525880
2239,-0.113330,-0.810653,-179.245925,-24197.736740,-172.114800,5866.622139,-22.000000,9.918220,-10.833748,-22.583023,1.678468,-306.854458,78.887993,-0.762940,-1.525880
