angelina-ank-02
Date:,2012/07/12
Time:,14:58:52
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:LTRO,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:LHEE,,,Patient1:RHEE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:LSHO,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:BALAVG,,,Patient1:BALARG,,,Patient1:BHD,,,Patient1:BALAVD,,,Patient1:BALARD,,,Patient1:RBHD,,,Patient1:LBHD
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
31,123.217148,-76.643066,647.610901,220.036240,-33.799091,617.589294,8.752260,-10.700614,612.742737,230.140320,-27.755482,351.901978,-0.625620,-25.301559,350.325745,187.505066,-54.281578,687.457520,41.631145,-51.218334,687.527771,114.868340,-71.413048,757.584167,113.566071,-81.459602,824.080933,248.484787,-49.118282,126.407265,-22.256800,-43.692291,118.455391,14.276792,-70.785927,93.629608,212.699707,-74.849792,93.716446,232.659012,-9.137098,897.140381,122.505653,-63.827412,918.200928,-6.056740,-1.039590,901.138733,290.927460,18.625811,97.308670,-59.657513,26.325378,88.993156,350.356445,-164.137039,86.347206,-135.601028,-164.726364,83.754082,121.837723,-69.358589,985.288269,356.770508,164.158142,88.555305,-136.482101,162.562057,86.798447,202.895599,-15.690906,1009.725647,44.833332,-8.340075,1026.776367
32,123.302200,-76.625603,647.675415,220.136658,-33.870258,617.673096,8.818446,-10.591746,612.715210,230.217651,-27.772877,351.907715,-0.551948,-25.267714,350.308105,187.580109,-54.307407,687.518860,41.703949,-51.186420,687.519714,114.888565,-71.377342,757.596863,113.572578,-81.397667,824.069092,248.546005,-49.181881,126.415863,-22.226543,-43.698654,118.464775,14.289808,-70.811913,93.631302,212.727722,-74.892151,93.727112,232.705734,-9.103255,897.093384,122.714890,-63.809261,918.262024,-5.984798,-0.885251,901.224487,290.928864,18.626188,97.299019,-59.626930,26.286646,88.996651,350.339600,-164.164124,86.358353,-135.592484,-164.709320,83.739624,121.966812,-69.279343,985.321594,356.775787,164.152527,88.545029,-136.481003,162.541351,86.804977,203.030121,-15.599889,1009.743347,44.972855,-8.177329,1026.773804
33,123.376671,-76.637772,647.746948,220.238144,-33.941303,617.755920,8.918821,-10.510101,612.660278,230.330109,-27.833111,351.914642,-0.496748,-25.249636,350.304779,187.590958,-54.282948,687.570068,41.749237,-51.058456,687.499268,114.887253,-71.324997,757.603577,113.581680,-81.344620,824.057861,248.553772,-49.215336,126.386963,-22.173590,-43.704144,118.457977,14.318939,-70.833679,93.618050,212.725739,-74.901215,93.721939,232.780014,-9.129427,897.034912,122.906364,-63.788013,918.367065,-5.894266,-0.703847,901.318848,290.927490,18.623344,97.288948,-59.612152,26.228210,89.014854,350.348785,-164.183289,86.353447,-135.593643,-164.707932,83.719315,122.162003,-69.255661,985.348755,356.764099,164.152588,88.546028,-136.492477,162.527802,86.822159,203.177979,-15.515526,1009.772644,45.171139,-8.073545,1026.777710
34,123.440536,-76.673492,647.813110,220.331680,-34.005154,617.821655,9.042860,-10.480373,612.629822,230.395065,-27.846540,351.908630,-0.445954,-25.246239,350.308502,187.541901,-54.202477,687.623169,41.840057,-50.933533,687.481140,114.878143,-71.254311,757.609497,113.581444,-81.282806,824.053528,248.496796,-49.222088,126.327766,-22.191954,-43.694923,118.456894,14.324328,-70.838120,93.618690,212.722656,-74.890778,93.703934,232.852097,-9.195499,896.959290,123.030258,-63.748077,918.439087,-5.821280,-0.499003,901.424316,290.925629,18.621252,97.286858,-59.602524,26.228308,89.019562,350.366577,-164.181274,86.343414,-135.567429,-164.742401,83.719650,122.332611,-69.213730,985.398743,356.770050,164.159561,88.555481,-136.510818,162.531937,86.832932,203.337463,-15.443026,1009.789490,45.398289,-7.946654,1026.781494
35,123.489464,-76.657188,647.876587,220.443008,-34.085976,617.886475,9.155530,-10.455444,612.629211,230.457520,-27.860825,351.891479,-0.379434,-25.240227,350.310150,187.516251,-54.142082,687.691956,42.021378,-50.632435,687.439880,114.905151,-71.188026,757.626892,113.582298,-81.203438,824.047119,248.453308,-49.227451,126.311020,-22.232424,-43.671326,118.491379,14.323257,-70.844391,93.624191,212.722107,-74.881035,93.697525,232.899002,-9.234614,896.896240,123.165421,-63.728809,918.476807,-5.688559,-0.392706,901.561218,290.925629,18.621254,97.286865,-59.535675,26.209505,89.021217,350.364563,-164.175156,86.336159,-135.538010,-164.764099,83.718201,122.419388,-69.122887,985.470398,356.780945,164.158127,88.542320,-136.513992,162.532806,86.846054,203.531738,-15.362371,1009.797668,45.649490,-7.854899,1026.800659
36,123.493469,-76.584335,647.935669,220.546646,-34.174072,617.954346,9.260513,-10.421157,612.625793,230.577301,-27.916840,351.891235,-0.291357,-25.234188,350.310547,187.601898,-54.162453,687.767029,42.200661,-50.041340,687.358276,114.921280,-71.113365,757.641357,113.621155,-81.146416,824.032471,248.501419,-49.239174,126.326202,-22.190987,-43.683243,118.513374,14.309722,-70.819595,93.619171,212.724716,-74.891045,93.699524,232.939117,-9.251876,896.846985,123.279427,-63.719959,918.533142,-5.530481,-0.297668,901.705933,290.950226,18.610140,97.267685,-59.503578,26.171926,89.039215,350.355316,-164.182907,86.335670,-135.568405,-164.744995,83.694618,122.537186,-69.044792,985.532898,356.791107,164.150970,88.533813,-136.489990,162.527924,86.863068,203.750107,-15.263032,1009.799377,45.880081,-7.787629,1026.817383
37,123.524796,-76.559715,647.985657,220.642441,-34.252449,618.026245,9.356559,-10.366139,612.615784,230.706192,-27.984518,351.901093,-0.198666,-25.240442,350.304443,187.702484,-54.190605,687.838196,42.275642,-49.635532,687.318665,114.920242,-71.041679,757.644165,113.706993,-81.145485,824.022583,248.598923,-49.294914,126.311012,-22.176584,-43.701614,118.499336,14.297790,-70.801720,93.611076,212.726074,-74.892487,93.712090,232.966644,-9.266273,896.798157,123.348457,-63.686687,918.594788,-5.446525,-0.124856,901.837891,291.000793,18.593390,97.253677,-59.567894,26.190239,89.053352,350.361115,-164.176636,86.344215,-135.604065,-164.726425,83.680176,122.698235,-69.006729,985.572998,356.809082,164.148270,88.556862,-136.476837,162.527664,86.871170,203.979599,-15.160175,1009.795898,46.061253,-7.722920,1026.833252
38,123.619171,-76.605331,648.041565,220.747360,-34.325390,618.104248,9.467213,-10.323490,612.602234,230.801315,-28.041929,351.906433,-0.125116,-25.265913,350.298981,187.760284,-54.204037,687.909607,42.308239,-49.512783,687.315491,114.943512,-70.974785,757.651855,113.780457,-81.160851,824.038025,248.641632,-49.336502,126.289139,-22.224400,-43.692535,118.479919,14.294250,-70.806526,93.613083,212.705292,-74.861130,93.730896,233.001083,-9.268109,896.748474,123.427475,-63.653194,918.643860,-5.366913,0.043508,901.974670,291.027771,18.583780,97.223167,-59.594574,26.225451,89.062065,350.371796,-164.155853,86.354614,-135.597641,-164.732117,83.689064,122.868187,-68.975342,985.604614,356.806427,164.147659,88.558159,-136.484039,162.523636,86.863274,204.236938,-15.081562,1009.780457,46.200150,-7.694045,1026.871216
39,123.690300,-76.630638,648.123413,220.838959,-34.419384,618.171082,9.569366,-10.290277,612.585571,230.889175,-28.081190,351.910828,-0.064409,-25.301123,350.309235,187.813492,-54.224739,687.976257,42.400940,-49.474640,687.301086,114.982994,-70.905342,757.662903,113.809731,-81.128845,824.049927,248.654877,-49.342976,126.286057,-22.158262,-43.716988,118.466423,14.282117,-70.793053,93.620613,212.674759,-74.810928,93.740868,233.071259,-9.255498,896.673218,123.518082,-63.625675,918.689209,-5.223965,0.128388,902.124939,291.026886,18.577711,97.185371,-59.527725,26.206648,89.063721,350.374603,-164.158188,86.372307,-135.593613,-164.726898,83.721741,123.051018,-68.913246,985.638062,356.776794,164.157333,88.531029,-136.446991,162.491959,86.851242,204.497513,-15.007087,1009.737122,46.339031,-7.664293,1026.927002
40,123.746872,-76.606674,648.209045,220.910126,-34.514015,618.214844,9.617572,-10.202114,612.587463,230.965347,-28.108364,351.907440,0.000955,-25.323793,350.330170,187.837158,-54.203762,688.033569,42.534809,-49.474384,687.286865,114.995941,-70.829536,757.667847,113.786530,-81.030800,824.036682,248.668137,-49.340706,126.282845,-22.081553,-43.739738,118.480164,14.279052,-70.782074,93.623322,212.662125,-74.782814,93.764977,233.167175,-9.229897,896.588806,123.617226,-63.590168,918.723022,-5.044043,0.124017,902.288330,291.026001,18.574112,97.167313,-59.480961,26.179642,89.060196,350.371460,-164.155533,86.386284,-135.595200,-164.704269,83.757011,123.282158,-68.873199,985.673950,356.780975,164.166550,88.508179,-136.402039,162.468323,86.841484,204.730316,-14.911405,1009.678772,46.532528,-7.669531,1027.000732
41,123.823021,-76.581886,648.280518,220.988312,-34.576790,618.245605,9.654243,-10.130749,612.604980,231.017761,-28.139027,351.906586,0.062174,-25.329527,350.348877,187.880402,-54.154861,688.077209,42.623322,-49.472137,687.275574,115.006943,-70.763046,757.676086,113.733086,-80.903664,824.026917,248.692963,-49.309532,126.271751,-22.076193,-43.725815,118.505890,14.289348,-70.764267,93.635933,212.668503,-74.807396,93.795418,233.260361,-9.195951,896.520264,123.734581,-63.582157,918.739197,-4.906079,0.163511,902.445007,291.045624,18.585363,97.141647,-59.510529,26.216728,89.057991,350.367981,-164.133301,86.404320,-135.594131,-164.684784,83.780357,123.585236,-68.892326,985.743652,356.802948,164.180344,88.487915,-136.409378,162.494751,86.826302,204.962631,-14.840641,1009.631409,46.713913,-7.692346,1027.072266
42,123.880074,-76.565086,648.344360,221.076035,-34.628494,618.289063,9.732788,-10.149880,612.607056,231.041687,-28.150148,351.896912,0.118734,-25.347795,350.356934,187.970505,-54.120739,688.104980,42.672798,-49.459446,687.263184,115.060715,-70.693405,757.691772,113.747040,-80.793747,824.019836,248.740128,-49.292728,126.278969,-22.085068,-43.686810,118.532135,14.294524,-70.720329,93.659622,212.686874,-74.818893,93.812744,233.324890,-9.196055,896.471863,123.842606,-63.582394,918.748230,-4.835798,0.332457,902.564697,291.083435,18.610123,97.114243,-59.546951,26.280968,89.058502,350.367310,-164.122589,86.439003,-135.622025,-164.648468,83.809639,123.864815,-68.919266,985.819153,356.781677,164.200180,88.481842,-136.419739,162.540054,86.801613,205.184189,-14.811519,1009.592224,46.881161,-7.693893,1027.156250
43,123.944710,-76.539932,648.390564,221.149277,-34.677410,618.338623,9.859104,-10.222047,612.597717,231.071869,-28.151812,351.886169,0.162701,-25.396700,350.371216,188.020874,-54.064270,688.142273,42.747955,-49.438702,687.251892,115.125748,-70.626297,757.711914,113.856270,-80.750298,824.016724,248.734451,-49.269733,126.281494,-22.101183,-43.645641,118.554306,14.330066,-70.706223,93.671051,212.717148,-74.787651,93.829437,233.363129,-9.226369,896.435730,123.901764,-63.524178,918.761047,-4.704942,0.464458,902.669739,291.105255,18.629492,97.092743,-59.522861,26.307903,89.061867,350.357330,-164.106003,86.470032,-135.620239,-164.630981,83.838539,124.047752,-68.913696,985.841431,356.742249,164.212830,88.468063,-136.477936,162.595612,86.762611,205.386719,-14.794061,1009.538208,47.092377,-7.690877,1027.262329
44,124.069054,-76.540741,648.439758,221.213211,-34.674221,618.356873,9.957433,-10.275876,612.604675,231.123169,-28.141685,351.887756,0.190259,-25.460205,350.398834,188.080719,-54.033546,688.188843,42.806877,-49.440769,687.253906,115.181007,-70.586868,757.720520,113.981735,-80.756111,824.042847,248.709259,-49.216469,126.262238,-22.099606,-43.632999,118.562767,14.383136,-70.711494,93.675568,212.763458,-74.779274,93.824783,233.390015,-9.227242,896.393250,123.966370,-63.449097,918.766663,-4.530951,0.487473,902.778320,291.136597,18.635960,97.076012,-59.528236,26.339828,89.051430,350.349548,-164.076050,86.494133,-135.555603,-164.656204,83.875572,124.162354,-68.867050,985.838928,356.730408,164.240601,88.413269,-136.535217,162.641479,86.714958,205.573990,-14.778213,1009.465271,47.322075,-7.648252,1027.344360
45,124.229706,-76.560471,648.512268,221.263779,-34.599239,618.346375,9.996686,-10.314163,612.634216,231.155945,-28.109138,351.885406,0.210234,-25.512173,350.415955,188.192230,-54.045391,688.213745,42.774696,-49.718521,687.322998,115.240021,-70.543327,757.714355,114.053741,-80.730446,824.065002,248.748093,-49.208416,126.265144,-22.062365,-43.623154,118.577118,14.365465,-70.668053,93.691551,212.783112,-74.776993,93.821503,233.414108,-9.197319,896.361389,124.071991,-63.385174,918.758240,-4.468977,0.551685,902.858032,291.183868,18.647850,97.053345,-59.582943,26.404835,89.026352,350.351135,-164.054108,86.527016,-135.559982,-164.637787,83.933289,124.278587,-68.819168,985.851746,356.755463,164.277481,88.334579,-136.531555,162.666290,86.658134,205.714981,-14.764155,1009.391602,47.569618,-7.584205,1027.410645
46,124.358170,-76.540573,648.575928,221.295593,-34.507824,618.331360,10.032777,-10.413290,612.685181,231.160156,-28.071461,351.882446,0.211577,-25.582300,350.417358,188.250427,-53.974590,688.227539,42.738693,-50.286606,687.476074,115.294518,-70.492348,757.719421,114.108147,-80.711349,824.060608,248.794922,-49.203384,126.277679,-22.025932,-43.585770,118.588440,14.355229,-70.627953,93.701775,212.779556,-74.749329,93.844643,233.437408,-9.179158,896.352600,124.125626,-63.300709,918.744507,-4.491728,0.704635,902.917603,291.196594,18.679432,97.019051,-59.556675,26.434771,89.010620,350.346252,-164.026108,86.567848,-135.578598,-164.608688,83.995850,124.426384,-68.791862,985.872437,356.786194,164.296906,88.265678,-136.528885,162.686584,86.604698,205.828705,-14.768060,1009.320068,47.821095,-7.545257,1027.495483
47,124.439178,-76.495979,648.624695,221.323166,-34.425018,618.337036,10.041926,-10.496248,612.712463,231.150299,-28.026354,351.882385,0.253938,-25.754366,350.427734,188.240387,-53.811050,688.261841,42.734737,-50.601460,687.592834,115.348434,-70.456589,757.732727,114.171661,-80.705757,824.065552,248.790833,-49.154900,126.284317,-22.075785,-43.506920,118.588768,14.395244,-70.612587,93.718933,212.792358,-74.709137,93.863632,233.456467,-9.186260,896.362488,124.150803,-63.256699,918.739685,-4.450753,0.785868,902.988159,291.182465,18.718122,96.995552,-59.484917,26.420218,89.017769,350.347198,-163.988403,86.617905,-135.544769,-164.582794,84.056129,124.500168,-68.730133,985.880981,356.793304,164.316620,88.206711,-136.510132,162.712006,86.567238,205.951248,-14.794135,1009.242554,48.047558,-7.496734,1027.588745
48,124.500755,-76.449791,648.669312,221.335266,-34.314377,618.355713,10.011337,-10.525444,612.706238,231.144608,-27.986609,351.884155,0.363344,-25.989462,350.456421,188.290863,-53.700249,688.327454,42.685196,-50.599300,687.622437,115.418747,-70.414505,757.749512,114.175369,-80.635384,824.079041,248.767441,-49.098816,126.301270,-22.119135,-43.440781,118.589287,14.402184,-70.583755,93.760338,212.779968,-74.643188,93.879974,233.465485,-9.192920,896.389038,124.191872,-63.256950,918.747864,-4.372389,0.810023,903.058960,291.171478,18.765869,96.980003,-59.492596,26.449718,88.999916,350.355530,-163.934631,86.683609,-135.554016,-164.501724,84.122459,124.536659,-68.680481,985.888306,356.773102,164.363205,88.133080,-136.481445,162.727478,86.519424,206.087555,-14.842265,1009.178223,48.241856,-7.381605,1027.685913
49,124.554840,-76.398743,648.706421,221.334030,-34.175804,618.369324,9.967991,-10.572623,612.726990,231.147278,-27.956667,351.900024,0.416442,-26.167442,350.490479,188.415817,-53.659912,688.396790,42.656139,-50.628960,687.650269,115.488800,-70.357224,757.774414,114.174431,-80.559723,824.087158,248.803635,-49.059170,126.322983,-22.146757,-43.385433,118.622650,14.379164,-70.534721,93.793755,212.738312,-74.569801,93.920067,233.466293,-9.190043,896.418823,124.184982,-63.232407,918.751831,-4.352707,0.900042,903.131836,291.164520,18.823849,96.970711,-59.543324,26.517197,88.947037,350.350464,-163.848190,86.762383,-135.585968,-164.430191,84.205521,124.618690,-68.675552,985.904968,356.760162,164.438431,88.053963,-136.482071,162.752625,86.449043,206.243271,-14.890862,1009.123840,48.420399,-7.254532,1027.771240
50,124.596405,-76.362236,648.741943,221.318314,-34.038364,618.390747,9.896988,-10.593946,612.766602,231.152466,-27.927797,351.922882,0.400591,-26.301281,350.524933,188.494186,-53.570000,688.420471,42.664906,-50.695961,687.719727,115.523682,-70.314857,757.789673,114.256462,-80.584831,824.097778,248.873032,-49.032406,126.352814,-22.286646,-43.275082,118.688713,14.376619,-70.472321,93.810768,212.713150,-74.508003,93.963341,233.465012,-9.174879,896.442017,124.176239,-63.222248,918.775024,-4.325271,0.927714,903.201172,291.179443,18.868473,96.980049,-59.531803,26.530518,88.924904,350.326050,-163.768219,86.844086,-135.600845,-164.386932,84.294052,124.738792,-68.704140,985.941345,356.789398,164.519745,87.979195,-136.485550,162.826447,86.371529,206.400070,-14.916294,1009.068909,48.646736,-7.220764,1027.863647
51,124.611748,-76.331749,648.777527,221.274628,-33.897511,618.404846,9.811751,-10.603224,612.815308,231.111740,-27.843102,351.933228,0.364740,-26.418047,350.542511,188.474258,-53.400051,688.394775,42.660049,-50.732288,687.799988,115.542030,-70.291031,757.795227,114.291756,-80.602638,824.091064,248.877945,-48.968529,126.382263,-22.385271,-43.189777,118.724457,14.408373,-70.439941,93.821190,212.712280,-74.454025,93.999115,233.450760,-9.162774,896.457153,124.197098,-63.246777,918.824036,-4.251429,0.853208,903.273132,291.196198,18.915155,96.991501,-59.511993,26.536659,88.925293,350.307526,-163.733765,86.920609,-135.598938,-164.343933,84.381828,124.891571,-68.770081,985.985168,356.819397,164.575821,87.904709,-136.508911,162.908707,86.292267,206.530457,-14.960526,1009.014221,48.910919,-7.282360,1027.995117
52,124.607819,-76.289169,648.815491,221.220001,-33.749886,618.410400,9.727107,-10.656835,612.885254,231.047760,-27.722519,351.948303,0.292267,-26.506680,350.548706,188.421158,-53.244137,688.372253,42.613770,-50.755020,687.862366,115.552422,-70.270378,757.797424,114.248329,-80.559570,824.083984,248.848495,-48.888142,126.403885,-22.408731,-43.142292,118.737793,14.428952,-70.421143,93.850777,212.732239,-74.405670,94.056267,233.423233,-9.178693,896.458374,124.209236,-63.288414,918.861450,-4.214527,0.804727,903.371216,291.166107,18.981949,96.977455,-59.562080,26.616137,88.891319,350.313385,-163.719696,86.997009,-135.620499,-164.290192,84.469727,124.962364,-68.789688,986.003845,356.839539,164.605621,87.829430,-136.554031,162.988068,86.201065,206.644104,-15.029951,1008.961914,49.103413,-7.327102,1028.116943
53,124.585968,-76.247185,648.855652,221.146408,-33.610394,618.427979,9.653196,-10.762953,612.930237,231.003128,-27.633642,351.967407,0.212617,-26.581158,350.569702,188.431854,-53.153728,688.373047,42.526207,-50.750168,687.908875,115.541618,-70.246758,757.787109,114.232750,-80.560753,824.090942,248.830078,-48.826241,126.410492,-22.464939,-43.094952,118.750816,14.426682,-70.390816,93.898598,212.732452,-74.343185,94.108200,233.410080,-9.194436,896.442993,124.222054,-63.344830,918.896912,-4.217285,0.778056,903.471741,291.140991,19.026384,96.969917,-59.612808,26.683651,88.838417,350.333221,-163.700546,87.072647,-135.705734,-164.202072,84.539436,124.985970,-68.792618,986.023926,356.840759,164.648605,87.744324,-136.575989,163.058319,86.115517,206.754578,-15.081610,1008.923401,49.235558,-7.300737,1028.201050
54,124.545547,-76.194649,648.885071,221.040237,-33.495770,618.441467,9.553364,-10.878481,612.968140,230.926407,-27.542742,351.976929,0.121808,-26.645988,350.592041,188.387772,-53.021816,688.370422,42.446320,-50.737782,687.947937,115.475487,-70.200127,757.751831,114.272896,-80.604576,824.061646,248.798538,-48.746883,126.401543,-22.490065,-43.060829,118.761848,14.381720,-70.345558,93.943977,212.732224,-74.307243,94.138069,233.410370,-9.197461,896.408875,124.264275,-63.401028,918.938110,-4.225097,0.753240,903.590759,291.139465,19.063713,96.978889,-59.602600,26.677494,88.821342,350.357941,-163.669617,87.136658,-135.761765,-164.113129,84.588875,125.024643,-68.809082,986.073914,356.794617,164.697906,87.664177,-136.594360,163.100372,86.064804,206.868759,-15.123221,1008.883972,49.353386,-7.222797,1028.249268
55,124.505775,-76.138260,648.891846,220.920761,-33.373322,618.431946,9.442161,-10.977977,613.039307,230.845505,-27.451115,351.984924,0.004845,-26.691895,350.598175,188.238968,-52.850273,688.362976,42.415516,-50.786953,688.003967,115.320374,-70.110008,757.714722,114.311211,-80.638100,824.023682,248.782135,-48.672707,126.421326,-22.512695,-42.995094,118.768105,14.338313,-70.310570,93.975349,212.753265,-74.302048,94.157227,233.422867,-9.188093,896.355164,124.327316,-63.474110,918.961731,-4.250250,0.723269,903.738403,291.129333,19.115110,96.981392,-59.585674,26.685534,88.810814,350.366241,-163.626465,87.182442,-135.760818,-164.059784,84.635429,125.097374,-68.858521,986.133911,356.761322,164.727997,87.615273,-136.611130,163.130005,86.028427,207.004654,-15.171791,1008.840271,49.398174,-7.125486,1028.279907
56,124.414955,-76.078094,648.873291,220.800690,-33.252022,618.420288,9.367181,-11.074428,613.096680,230.779709,-27.376411,352.000366,-0.113868,-26.687933,350.603333,188.125259,-52.752842,688.362488,42.415783,-50.850468,688.057434,115.134834,-69.998123,757.685120,114.243774,-80.607109,823.981445,248.792480,-48.631413,126.457840,-22.609337,-42.910427,118.757317,14.353911,-70.315681,93.976799,212.756226,-74.294060,94.157257,233.450577,-9.167152,896.286316,124.414063,-63.571751,918.973572,-4.230305,0.582226,903.901794,291.117004,19.161030,96.994003,-59.589787,26.707428,88.779022,350.350006,-163.596756,87.207184,-135.747620,-164.059296,84.679932,125.291763,-69.001808,986.180542,356.773254,164.747620,87.602203,-136.616562,163.144699,85.986961,207.150253,-15.214789,1008.802368,49.401936,-7.077108,1028.285767
